,1,2,3,4,6,7,10,11,12,13,15,16,19,20,21,22,24,25,28,29,30,31,33,34,37,38,39,40,42,43,46,47,48,49,51,52,55,56,57,58,60,61,64,65,66,67,69,70,73,74,75,76,78,79,82,83,84,85,86,87,173,174
38,0.7074534650630012,0.6018247753106001,0.6599495274914089,0.6599495274914089,0.6599495274914089,0.6599495274914089,0.6599495274914089,0.6599495274914089,0.8432313144329897,0.8432313144329897,0.8432313144329897,0.8432313144329897,0.8432313144329897,0.8432313144329897,0.9672452851415481,0.9625559953362788,0.962384685403371,0.9546079815087547,0.9546079815087547,0.9687921882670594,0.984777706185567,0.9706829896907216,0.984777706185567,0.984777706185567,0.984777706185567,1.0,0.9285818884723523,0.9285818884723523,0.9285818884723523,0.9271931622930334,0.9285818884723523,0.9299218017806935,0.9371484086185008,0.9371484086185008,0.9371484086185008,0.9384434623039399,0.9371484086185008,0.9397385159893791,0.545765528849996,0.545765528849996,0.545765528849996,0.545765528849996,0.545765528849996,0.545765528849996,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.4940990077353925,0.49448838695366737,0.49448838695366737,0.4940990077353925,0.4940990077353925,0.49254149086229304,0.7860034608722376,0.6962572614956637,0.7792633161512028,0.7743112305478725,0.7792633161512028,0.7743112305478725
39,0.6886631781734874,0.581595595126523,0.647861019993752,0.647861019993752,0.647861019993752,0.647861019993752,0.647861019993752,0.647861019993752,0.8398293502030616,0.8398293502030616,0.8398293502030616,0.8398293502030616,0.8398293502030616,0.8398293502030616,0.9329650518439179,0.9306415591853736,0.9309960336055697,0.9329650518439179,0.9306415591853736,0.9306415591853736,0.9271931622930334,0.9271931622930334,0.9244645228053733,0.9285818884723523,0.9271931622930334,0.9285818884723523,1.0,0.988987816307404,0.99216553420806,0.991696930646673,0.99216553420806,0.991696930646673,0.9781434260331366,0.9763170452378929,0.9768344220386982,0.9781434260331366,0.9781434260331366,0.9781434260331366,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.48793654860553914,0.4875457959155949,0.48745578669835143,0.48793654860553914,0.4870643472725724,0.4875457959155949,0.7667155906563752,0.6799428378036625,0.7589031251198912,0.7554564058995792,0.7589031251198912,0.7554564058995792
40,0.6886631781734874,0.581595595126523,0.6452202436738519,0.6452202436738519,0.6452202436738519,0.6452202436738519,0.6452202436738519,0.6452202436738519,0.8398293502030616,0.8398293502030616,0.8398293502030616,0.8398293502030616,0.8398293502030616,0.8398293502030616,0.9329650518439179,0.9329650518439179,0.9309960336055697,0.9329650518439179,0.9329650518439179,0.9329650518439179,0.9271931622930334,0.9271931622930334,0.9244645228053733,0.9285818884723523,0.9271931622930334,0.9285818884723523,0.988987816307404,1.0,0.9917115745079662,0.9917115745079662,0.9917115745079662,0.9917115745079662,0.9726568593352297,0.9752702172211068,0.9742164140498212,0.974606883991344,0.974606883991344,0.9742164140498212,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.48793654860553914,0.48793654860553914,0.48745578669835143,0.48793654860553914,0.4870643472725724,0.48793654860553914,0.7667155906563752,0.6799428378036625,0.7589031251198912,0.7554564058995792,0.7589031251198912,0.7554564058995792
42,0.6886631781734874,0.581595595126523,0.6452202436738519,0.6452202436738519,0.6452202436738519,0.6452202436738519,0.6452202436738519,0.6452202436738519,0.837242268041237,0.837242268041237,0.8398293502030616,0.837242268041237,0.837242268041237,0.8398293502030616,0.9306415591853736,0.9306415591853736,0.9329650518439179,0.9306415591853736,0.9306415591853736,0.9306415591853736,0.9299218017806935,0.9299218017806935,0.9271931622930334,0.9285818884723523,0.9299218017806935,0.9285818884723523,0.99216553420806,0.9917115745079662,1.0,0.9944646204311153,0.9945134333020931,0.9944646204311153,0.9726568593352297,0.9752702172211068,0.9768344220386982,0.9752702172211068,0.9752702172211068,0.9767068216271217,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.48793654860553914,0.4875457959155949,0.48745578669835143,0.48793654860553914,0.4870643472725724,0.4875457959155949,0.7667155906563752,0.6799428378036625,0.7589031251198912,0.7554564058995792,0.7589031251198912,0.7554564058995792
43,0.6886631781734874,0.581595595126523,0.647861019993752,0.647861019993752,0.647861019993752,0.647861019993752,0.647861019993752,0.647861019993752,0.8398293502030616,0.8398293502030616,0.8398293502030616,0.8398293502030616,0.8398293502030616,0.8398293502030616,0.9309960336055697,0.9306415591853736,0.9309960336055697,0.9329650518439179,0.9306415591853736,0.9306415591853736,0.9244645228053733,0.9244645228053733,0.9244645228053733,0.9271931622930334,0.9244645228053733,0.9271931622930334,0.991696930646673,0.9917115745079662,0.9944646204311153,1.0,0.9944646204311153,0.9945036707278975,0.9754001426841832,0.9767068216271217,0.9768344220386982,0.9780135005700603,0.9767068216271217,0.9767068216271217,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4871066049378554,0.4875457959155949,0.48745578669835143,0.48793654860553914,0.4870643472725724,0.4874980443636343,0.7667155906563752,0.6799428378036625,0.7589031251198912,0.7554564058995792,0.7589031251198912,0.7554564058995792
46,0.6886631781734874,0.581595595126523,0.647861019993752,0.647861019993752,0.647861019993752,0.647861019993752,0.647861019993752,0.647861019993752,0.8398293502030616,0.8398293502030616,0.8398293502030616,0.8398293502030616,0.8398293502030616,0.8398293502030616,0.9329650518439179,0.9329650518439179,0.9329650518439179,0.9329650518439179,0.9329650518439179,0.9329650518439179,0.9285818884723523,0.9299218017806935,0.9271931622930334,0.9285818884723523,0.9299218017806935,0.9285818884723523,0.99216553420806,0.9917115745079662,0.9945134333020931,0.9944646204311153,1.0,0.9944646204311153,0.9756555746914339,0.9763170452378929,0.9768344220386982,0.9773550486273953,0.9773550486273953,0.9769645786858724,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4871066049378554,0.4875457959155949,0.48745578669835143,0.48793654860553914,0.4870643472725724,0.4874980443636343,0.7667155906563752,0.6799428378036625,0.7589031251198912,0.7554564058995792,0.7589031251198912,0.7554564058995792
47,0.6886631781734874,0.581595595126523,0.647861019993752,0.647861019993752,0.647861019993752,0.647861019993752,0.647861019993752,0.647861019993752,0.837242268041237,0.837242268041237,0.8398293502030616,0.837242268041237,0.837242268041237,0.8398293502030616,0.9309960336055697,0.9309960336055697,0.9309960336055697,0.9329650518439179,0.9309960336055697,0.9329650518439179,0.9244645228053733,0.9244645228053733,0.9244645228053733,0.9299218017806935,0.9244645228053733,0.9299218017806935,0.991696930646673,0.9917115745079662,0.9944646204311153,0.9945036707278975,0.9944646204311153,1.0,0.9754001426841832,0.9763170452378929,0.9768344220386982,0.9776153619217438,0.9776153619217438,0.9781434260331366,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.48793654860553914,0.4875457959155949,0.48793654860553914,0.48793654860553914,0.48793654860553914,0.4875457959155949,0.7667155906563752,0.6799428378036625,0.7589031251198912,0.7554564058995792,0.7589031251198912,0.7554564058995792
48,0.6903021016915525,0.583234518644588,0.6527286804402718,0.6527286804402718,0.6527286804402718,0.6527286804402718,0.6527286804402718,0.6527286804402718,0.8403819594604021,0.8403819594604021,0.8403819594604021,0.8403819594604021,0.8403819594604021,0.8403819594604021,0.934115569231287,0.933008844717339,0.934115569231287,0.934115569231287,0.933008844717339,0.933008844717339,0.9410335696748182,0.9410335696748182,0.9377024611251389,0.9371484086185008,0.9410335696748182,0.9371484086185008,0.9781434260331366,0.9726568593352297,0.9726568593352297,0.9754001426841832,0.9756555746914339,0.9754001426841832,1.0,0.9922157275783658,0.9934666052853071,0.9947267831982479,0.9935131063153049,0.9934666052853071,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4893119222518836,0.4889211695619393,0.4890947102164165,0.4889430624029809,0.4887032707906376,0.4889211695619393,0.7683545141744402,0.6815817613217277,0.7605420486379563,0.7570953294176442,0.7605420486379563,0.7570953294176442
49,0.6903021016915525,0.583234518644588,0.6514708275788308,0.6514708275788308,0.6514708275788308,0.6514708275788308,0.6514708275788308,0.6514708275788308,0.8403819594604021,0.8403819594604021,0.8403819594604021,0.8403819594604021,0.8403819594604021,0.8403819594604021,0.934115569231287,0.934115569231287,0.934115569231287,0.934115569231287,0.934115569231287,0.934115569231287,0.9384434623039399,0.9410335696748182,0.9384434623039399,0.9371484086185008,0.9410335696748182,0.9371484086185008,0.9763170452378929,0.9752702172211068,0.9752702172211068,0.9767068216271217,0.9763170452378929,0.9763170452378929,0.9922157275783658,1.0,0.9947360834042474,0.9960520625531856,0.9947546838162465,0.9947360834042474,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4889430624029809,0.4889430624029809,0.48896166281498,0.4889430624029809,0.4887032707906376,0.4889430624029809,0.7683545141744402,0.6815817613217277,0.7605420486379563,0.7570953294176442,0.7605420486379563,0.7570953294176442
51,0.6903021016915525,0.583234518644588,0.6514708275788308,0.6514708275788308,0.6514708275788308,0.6514708275788308,0.6514708275788308,0.6514708275788308,0.8391496821654599,0.8391496821654599,0.8403819594604021,0.8391496821654599,0.8391496821654599,0.8403819594604021,0.933008844717339,0.933008844717339,0.934115569231287,0.933008844717339,0.933008844717339,0.933008844717339,0.9410335696748182,0.9410335696748182,0.9403018687020167,0.9371484086185008,0.9410335696748182,0.9371484086185008,0.9768344220386982,0.9742164140498212,0.9768344220386982,0.9768344220386982,0.9768344220386982,0.9768344220386982,0.9934666052853071,0.9947360834042474,1.0,0.9960799631711842,0.9960799631711842,0.9961008886346833,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4893119222518836,0.4893119222518836,0.4890947102164165,0.4893119222518836,0.4887032707906376,0.4893119222518836,0.7683545141744402,0.6815817613217277,0.7605420486379563,0.7570953294176442,0.7605420486379563,0.7570953294176442
52,0.6903021016915525,0.583234518644588,0.6527286804402718,0.6527286804402718,0.6527286804402718,0.6527286804402718,0.6527286804402718,0.6527286804402718,0.8403819594604021,0.8403819594604021,0.8403819594604021,0.8403819594604021,0.8403819594604021,0.8403819594604021,0.934115569231287,0.933008844717339,0.934115569231287,0.934115569231287,0.933008844717339,0.933008844717339,0.9397385159893791,0.9410335696748182,0.9390021649135778,0.9384434623039399,0.9410335696748182,0.9384434623039399,0.9781434260331366,0.974606883991344,0.9752702172211068,0.9780135005700603,0.9773550486273953,0.9776153619217438,0.9947267831982479,0.9960520625531856,0.9960799631711842,1.0,0.9960450873986859,0.9960799631711842,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4889430624029809,0.4889430624029809,0.4890947102164165,0.4889430624029809,0.4887032707906376,0.4889430624029809,0.7683545141744402,0.6815817613217277,0.7605420486379563,0.7570953294176442,0.7605420486379563,0.7570953294176442
55,0.6903021016915525,0.583234518644588,0.6527286804402718,0.6527286804402718,0.6527286804402718,0.6527286804402718,0.6527286804402718,0.6527286804402718,0.8403819594604021,0.8403819594604021,0.8403819594604021,0.8403819594604021,0.8403819594604021,0.8403819594604021,0.934115569231287,0.934115569231287,0.934115569231287,0.934115569231287,0.934115569231287,0.934115569231287,0.9397385159893791,0.9410335696748182,0.9397385159893791,0.9371484086185008,0.9410335696748182,0.9371484086185008,0.9781434260331366,0.974606883991344,0.9752702172211068,0.9767068216271217,0.9773550486273953,0.9776153619217438,0.9935131063153049,0.9947546838162465,0.9960799631711842,0.9960450873986859,1.0,0.9960799631711842,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4886137535200601,0.4889211695619393,0.4890051929458391,0.4889430624029809,0.4887032707906376,0.4889211695619393,0.7683545141744402,0.6815817613217277,0.7605420486379563,0.7570953294176442,0.7605420486379563,0.7570953294176442
56,0.6903021016915525,0.583234518644588,0.6527286804402718,0.6527286804402718,0.6527286804402718,0.6527286804402718,0.6527286804402718,0.6527286804402718,0.8391496821654599,0.8391496821654599,0.8403819594604021,0.8391496821654599,0.8391496821654599,0.8403819594604021,0.934115569231287,0.934115569231287,0.934115569231287,0.934115569231287,0.934115569231287,0.934115569231287,0.9403018687020167,0.9403018687020167,0.9377024611251389,0.9397385159893791,0.9403018687020167,0.9397385159893791,0.9781434260331366,0.9742164140498212,0.9767068216271217,0.9767068216271217,0.9769645786858724,0.9781434260331366,0.9934666052853071,0.9947360834042474,0.9961008886346833,0.9960799631711842,0.9960799631711842,1.0,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4892225620291495,0.4889211695619393,0.4892225620291495,0.4889430624029809,0.4892225620291495,0.4889211695619393,0.7683545141744402,0.6815817613217277,0.7605420486379563,0.7570953294176442,0.7605420486379563,0.7570953294176442
57,0.5769692852766456,0.6085271317829457,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.5307064652761129,0.5307064652761129,0.5307064652761129,0.5307064652761129,0.5307064652761129,0.5307064652761129,0.5381724910854615,0.5381724910854615,0.5381724910854615,0.5381724910854615,0.5381724910854615,0.5381724910854615,0.545765528849996,0.545765528849996,0.545765528849996,0.545765528849996,0.545765528849996,0.545765528849996,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,1.0,0.9094581635099497,0.9094581635099497,0.9094581635099497,0.9393590665707664,0.9164229201630305,0.9094856145148079,0.9094856145148079,0.9094856145148079,0.9094856145148079,0.9094856145148079,0.8958932078667925,0.8640169459573395,0.8715978228365922,0.8604260042776934,0.8660119135571428,0.8660119135571428,0.8632189589174182,0.6289152614614135,0.5744083296229064,0.6195900123520661,0.6170343818038995,0.6195900123520661,0.6170343818038995
58,0.5769692852766456,0.6085271317829457,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.5307064652761129,0.5307064652761129,0.5307064652761129,0.5307064652761129,0.5307064652761129,0.5307064652761129,0.5381724910854615,0.5381724910854615,0.5381724910854615,0.5381724910854615,0.5381724910854615,0.5381724910854615,0.545765528849996,0.545765528849996,0.545765528849996,0.545765528849996,0.545765528849996,0.545765528849996,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.9094581635099497,1.0,0.9164229201630305,0.9094581635099497,0.9094581635099497,0.9164229201630305,0.8958932078667925,0.9094856145148079,0.8958932078667925,0.8958932078667925,0.8958932078667925,0.8958932078667925,0.8875125137642623,0.8871409896776896,0.8875125137642623,0.8875125137642623,0.8875125137642623,0.8875125137642623,0.6289152614614135,0.5744083296229064,0.6195900123520661,0.6170343818038995,0.6195900123520661,0.6170343818038995
60,0.5769692852766456,0.6085271317829457,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.5307064652761129,0.5307064652761129,0.5307064652761129,0.5307064652761129,0.5307064652761129,0.5307064652761129,0.5381724910854615,0.5381724910854615,0.5381724910854615,0.5381724910854615,0.5381724910854615,0.5381724910854615,0.545765528849996,0.545765528849996,0.545765528849996,0.545765528849996,0.545765528849996,0.545765528849996,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.9094581635099497,0.9164229201630305,1.0,0.9094581635099497,0.9489251178774075,0.9164229201630305,0.9094856145148079,0.9094856145148079,0.9094856145148079,0.9094856145148079,0.9094856145148079,0.8958932078667925,0.8875125137642623,0.8871409896776896,0.8875125137642623,0.8875125137642623,0.8875125137642623,0.8875125137642623,0.6289152614614135,0.5744083296229064,0.6195900123520661,0.6170343818038995,0.6195900123520661,0.6170343818038995
61,0.5769692852766456,0.6085271317829457,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.5307064652761129,0.5307064652761129,0.5307064652761129,0.5307064652761129,0.5307064652761129,0.5307064652761129,0.5381724910854615,0.5381724910854615,0.5381724910854615,0.5381724910854615,0.5381724910854615,0.5381724910854615,0.545765528849996,0.545765528849996,0.545765528849996,0.545765528849996,0.545765528849996,0.545765528849996,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.9094581635099497,0.9094581635099497,0.9094581635099497,1.0,0.9094581635099497,0.9393590665707664,0.8958932078667925,0.9094856145148079,0.8958932078667925,0.9094856145148079,0.8958932078667925,0.8958932078667925,0.8875125137642623,0.8871409896776896,0.8875125137642623,0.8875125137642623,0.8875125137642623,0.8875125137642623,0.6289152614614135,0.5744083296229064,0.6195900123520661,0.6170343818038995,0.6195900123520661,0.6170343818038995
64,0.5769692852766456,0.6085271317829457,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.5307064652761129,0.5307064652761129,0.5307064652761129,0.5307064652761129,0.5307064652761129,0.5307064652761129,0.5381724910854615,0.5381724910854615,0.5381724910854615,0.5381724910854615,0.5381724910854615,0.5381724910854615,0.545765528849996,0.545765528849996,0.545765528849996,0.545765528849996,0.545765528849996,0.545765528849996,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.9393590665707664,0.9094581635099497,0.9489251178774075,0.9094581635099497,1.0,0.9164229201630305,0.9094856145148079,0.9094856145148079,0.9094856145148079,0.9094856145148079,0.9094856145148079,0.8958932078667925,0.8875125137642623,0.8871409896776896,0.8875125137642623,0.8875125137642623,0.8875125137642623,0.8875125137642623,0.6289152614614135,0.5744083296229064,0.6195900123520661,0.6170343818038995,0.6195900123520661,0.6170343818038995
65,0.5769692852766456,0.6085271317829457,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.5307064652761129,0.5307064652761129,0.5307064652761129,0.5307064652761129,0.5307064652761129,0.5307064652761129,0.5381724910854615,0.5381724910854615,0.5381724910854615,0.5381724910854615,0.5381724910854615,0.5381724910854615,0.545765528849996,0.545765528849996,0.545765528849996,0.545765528849996,0.545765528849996,0.545765528849996,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5267925902515929,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.5271062344147202,0.9164229201630305,0.9164229201630305,0.9164229201630305,0.9393590665707664,0.9164229201630305,1.0,0.9094856145148079,0.9094856145148079,0.9094856145148079,0.9094856145148079,0.9094856145148079,0.9094856145148079,0.8875125137642623,0.8871409896776896,0.8875125137642623,0.8875125137642623,0.8875125137642623,0.8875125137642623,0.6289152614614135,0.5744083296229064,0.6195900123520661,0.6170343818038995,0.6195900123520661,0.6170343818038995
66,0.5670867452743819,0.598644591780682,0.5823273163939242,0.5823273163939242,0.5794708670269165,0.5823273163939242,0.5823273163939242,0.5823273163939242,0.4559036267709091,0.4559036267709091,0.4559036267709091,0.4559036267709091,0.4559036267709091,0.4559036267709091,0.4743756003404185,0.4743756003404185,0.4743756003404185,0.4743756003404185,0.4743756003404185,0.4743756003404185,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.9094856145148079,0.8958932078667925,0.9094856145148079,0.8958932078667925,0.9094856145148079,0.9094856145148079,1.0,0.976249057857152,0.973280190089296,0.9747646239732239,0.9812708389223164,0.982186793392864,0.8889852540099016,0.8965661308891542,0.8853943123302557,0.8909802216097049,0.8909802216097049,0.8881872669699802,0.6266668307659584,0.5645257896206427,0.6097074723498024,0.6071518418016357,0.6097074723498024,0.6071518418016357
67,0.5670867452743819,0.598644591780682,0.5823273163939242,0.5823273163939242,0.5794708670269165,0.5823273163939242,0.5823273163939242,0.5823273163939242,0.453749792409203,0.4559036267709091,0.453749792409203,0.453749792409203,0.453749792409203,0.453749792409203,0.4743756003404185,0.4743756003404185,0.4743756003404185,0.4743756003404185,0.4743756003404185,0.4743756003404185,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.9094856145148079,0.9094856145148079,0.9094856145148079,0.9094856145148079,0.9094856145148079,0.9094856145148079,0.976249057857152,1.0,0.9844402713371403,0.979253695116187,0.9812708389223164,0.9864075933519846,0.9115539633087408,0.9138121268848052,0.9091452544731036,0.9119502098853627,0.9127360276599426,0.9119382091128283,0.6266668307659584,0.5645257896206427,0.6097074723498024,0.6071518418016357,0.6097074723498024,0.6071518418016357
69,0.5670867452743819,0.598644591780682,0.5823273163939242,0.5823273163939242,0.5823273163939242,0.5823273163939242,0.5823273163939242,0.5823273163939242,0.4559036267709091,0.4559036267709091,0.4559036267709091,0.4559036267709091,0.4559036267709091,0.4559036267709091,0.4743756003404185,0.4743756003404185,0.4743756003404185,0.4743756003404185,0.4743756003404185,0.4743756003404185,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.9094856145148079,0.8958932078667925,0.9094856145148079,0.8958932078667925,0.9094856145148079,0.9094856145148079,0.973280190089296,0.9844402713371403,1.0,0.9864075933519846,0.979217925625008,0.9864075933519846,0.9130281773380463,0.9138121268848052,0.9121141222409597,0.9134158803081833,0.9138121268848052,0.9138121268848052,0.6266668307659584,0.5645257896206427,0.6097074723498024,0.6071518418016357,0.6097074723498024,0.6071518418016357
70,0.5670867452743819,0.598644591780682,0.5794708670269165,0.5794708670269165,0.5794708670269165,0.5823273163939242,0.5794708670269165,0.5823273163939242,0.4559036267709091,0.4559036267709091,0.4559036267709091,0.4559036267709091,0.4559036267709091,0.4559036267709091,0.4743756003404185,0.4743756003404185,0.4743756003404185,0.4743756003404185,0.4743756003404185,0.4743756003404185,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.9094856145148079,0.8958932078667925,0.9094856145148079,0.9094856145148079,0.9094856145148079,0.9094856145148079,0.9747646239732239,0.979253695116187,0.9864075933519846,1.0,0.9812708389223164,0.9864075933519846,0.910423813633721,0.9120197877135637,0.9106296883570316,0.910423813633721,0.9116207941936031,0.9120197877135637,0.6266668307659584,0.5645257896206427,0.6097074723498024,0.6071518418016357,0.6097074723498024,0.6071518418016357
73,0.5670867452743819,0.598644591780682,0.5823273163939242,0.5823273163939242,0.5794708670269165,0.5823273163939242,0.5823273163939242,0.5823273163939242,0.4559036267709091,0.4559036267709091,0.4559036267709091,0.4559036267709091,0.4559036267709091,0.4559036267709091,0.4743756003404185,0.4743756003404185,0.4743756003404185,0.4743756003404185,0.4743756003404185,0.4743756003404185,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.9094856145148079,0.8958932078667925,0.9094856145148079,0.8958932078667925,0.9094856145148079,0.9094856145148079,0.9812708389223164,0.9812708389223164,0.979217925625008,0.9812708389223164,1.0,0.9812708389223164,0.9067984606170376,0.9138121268848052,0.9032075189373916,0.908793428216841,0.908793428216841,0.9060004735771163,0.6266668307659584,0.5645257896206427,0.6097074723498024,0.6071518418016357,0.6097074723498024,0.6071518418016357
74,0.5670867452743819,0.598644591780682,0.5794708670269165,0.5794708670269165,0.5794708670269165,0.5823273163939242,0.5794708670269165,0.5823273163939242,0.4559036267709091,0.4559036267709091,0.4559036267709091,0.4559036267709091,0.4559036267709091,0.4559036267709091,0.4743756003404185,0.4743756003404185,0.4743756003404185,0.4743756003404185,0.4743756003404185,0.4743756003404185,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.46845645862875107,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4490338172666767,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.4504091909130211,0.8958932078667925,0.8958932078667925,0.8958932078667925,0.8958932078667925,0.8958932078667925,0.9094856145148079,0.982186793392864,0.9864075933519846,0.9864075933519846,0.9864075933519846,0.9812708389223164,1.0,0.9067984606170376,0.9138121268848052,0.9032075189373916,0.908793428216841,0.908793428216841,0.9060004735771163,0.6266668307659584,0.5645257896206427,0.6097074723498024,0.6071518418016357,0.6097074723498024,0.6071518418016357
