Combination_Size,Datasets,Train_AUC_Mean,Train_AUC_Std,Validation_AUC_Mean,Validation_AUC_Std,Test_AUC_Mean,Test_AUC_Std
4,"[1, 76, 22, 87]",0.876413881778717,0.16492969268826282,0.7824144244194031,0.12935231380027715,0.5829956829547882,0.1302477047669151
4,"[1, 76, 22, 86]",0.9429942727088928,0.07029509730317532,0.657115888595581,0.197679656429741,0.5627797245979309,0.19628164192996012
4,"[1, 76, 87, 86]",0.7867173339938744,0.43921407298641163,0.7300526618957519,0.10662468923435763,0.5383819341659546,0.12255873996515282
4,"[1, 173, 84, 21]",0.945560348033905,0.09040442517009399,0.6323485374450684,0.07285240098588212,0.6246749341487885,0.17713916493600812
4,"[1, 173, 84, 22]",0.7940748155117034,0.2378049182803861,0.7243283510208129,0.05762140536921114,0.46199625730514526,0.07763632059873128
4,"[1, 173, 84, 87]",0.8766339540481567,0.10729931448481429,0.8210667371749878,0.11844387394642576,0.5652364611625671,0.12408289907635352
4,"[1, 173, 84, 86]",0.9047876834869385,0.1424582258409015,0.787054443359375,0.10466541983285546,0.5047914505004882,0.1287493205698529
4,"[1, 173, 21, 22]",0.7818461358547211,0.2817508094651276,0.6803906917572021,0.09281058278414181,0.5019102573394776,0.07352268037494768
4,"[1, 173, 21, 87]",0.942345666885376,0.043144955699779844,0.8091132760047912,0.07647013250810022,0.5291632294654847,0.09586118757030568
4,"[1, 173, 21, 86]",0.9226287603378296,0.08337032874979755,0.7066110730171203,0.16682196814754444,0.5245724678039551,0.14406584416747129
4,"[1, 173, 22, 87]",0.9020005464553833,0.10244859336568259,0.6415715456008911,0.06656966185193967,0.5931682705879211,0.1392969266291668
4,"[1, 173, 22, 86]",0.8212403059005737,0.20782339431040023,0.7523661613464355,0.09957085145555765,0.5133512556552887,0.05999180442287112
4,"[1, 173, 87, 86]",0.8956764459609985,0.1453098288042405,0.6461808562278748,0.04290786948434368,0.557582002878189,0.10473183321072284
4,"[1, 84, 21, 22]",0.7977097392082214,0.27042789523081734,0.7136874675750733,0.20944224368019662,0.528055626153946,0.0756919817341436
4,"[1, 84, 21, 87]",0.970662784576416,0.043737086600029215,0.7252765655517578,0.1522661238355277,0.5076066732406617,0.1383558048984966
4,"[1, 84, 21, 86]",0.8342890977859497,0.1916272241205057,0.6975460767745971,0.16334381220203734,0.5615722894668579,0.06954024227549715
4,"[1, 84, 22, 87]",0.9058364748954773,0.12018661568651906,0.7699956297874451,0.13025795864898437,0.534574669599533,0.09527673537329684
4,"[1, 84, 22, 86]",0.8612957954406738,0.2919383349825204,0.7254872441291809,0.22295873243845327,0.5501861453056336,0.17695144452299227
4,"[1, 84, 87, 86]",0.8744371056556701,0.19101931801792216,0.6981563091278076,0.16388081626736958,0.5225314259529114,0.128607435106277
4,"[1, 21, 22, 87]",0.8932626128196717,0.16376495454590762,0.7538893818855286,0.1668613062839306,0.5594204425811767,0.12333444135582912
4,"[1, 21, 22, 86]",0.850932514667511,0.16598535717151594,0.6331079840660095,0.16923298049199745,0.4274819493293762,0.09617128681900021
4,"[1, 21, 87, 86]",0.9528256297111511,0.07224325649926609,0.7253687381744385,0.1424539970305979,0.5670105278491974,0.1582354139732665
4,"[1, 22, 87, 86]",0.9863288164138794,0.02607228486980397,0.6896444201469422,0.11743355761719489,0.5699871301651,0.1035284260323643
4,"[2, 76, 173, 84]",0.8166331768035888,0.2517802906917077,0.7325197577476501,0.1926006855679198,0.5848486065864563,0.05109463399185738
4,"[2, 76, 173, 21]",0.8588616013526916,0.09083187643713928,0.7365145087242126,0.0828962221295696,0.5758288502693176,0.10014076188416002
4,"[2, 76, 173, 22]",0.8934095144271851,0.11633290084216638,0.652752423286438,0.22333881220137286,0.5218929290771485,0.122878366000454
4,"[2, 76, 173, 87]",0.6638866424560547,0.39523418806043836,0.8108165264129639,0.12175431660837886,0.4419760644435883,0.03771546437765686
4,"[2, 76, 173, 86]",0.7632104423944839,0.42969122701865137,0.667721688747406,0.13128212210957974,0.5794933170080185,0.1996788389794755
4,"[2, 76, 84, 21]",0.8372654914855957,0.16237841045303733,0.7130641102790832,0.17703882006847063,0.6022992014884949,0.0699436967465741
4,"[2, 76, 84, 22]",0.9404848456382752,0.1129830106168409,0.683160662651062,0.18297479391315127,0.5766146123409271,0.13235058053074256
4,"[2, 76, 84, 87]",0.8829228162765503,0.13158580655681315,0.6770895600318909,0.1795635977700364,0.5068977653980256,0.07993636831986797
4,"[2, 76, 84, 86]",0.9598846077919007,0.02748138049373536,0.6265803396701812,0.3219302319761732,0.5565168261528015,0.10891301470715313
4,"[2, 76, 21, 22]",0.7737885240465403,0.4284371078613757,0.7026075482368469,0.18651492149152574,0.5373757243156433,0.10791015235343325
4,"[2, 76, 21, 87]",0.9948270916938782,0.005285209607168837,0.6519973874092102,0.15928398418630924,0.5954915165901185,0.10486144738706023
4,"[2, 76, 21, 86]",0.874977707862854,0.1748081859113176,0.6613959550857544,0.20441543566231085,0.5046910226345063,0.15025045528399097
4,"[2, 76, 22, 87]",0.9737765908241272,0.04464799641262481,0.7058033525943757,0.23613869476542482,0.5579209327697754,0.14555787294970643
4,"[2, 76, 22, 86]",0.8717123627662658,0.21382829035447323,0.7027699828147889,0.1422617552776742,0.5745051860809326,0.08507923300423692
4,"[2, 76, 87, 86]",0.8958320140838623,0.15366440757331548,0.567467087507248,0.22168796006773073,0.6345309138298034,0.09993630539379472
4,"[2, 173, 84, 21]",0.9332575917243957,0.07493583851237394,0.6880640983581543,0.0732602978409725,0.4916768431663513,0.11617954638418004
4,"[2, 173, 84, 22]",0.7984720468521118,0.3109624925155644,0.6664925575256347,0.1939158061797152,0.4930546462535858,0.05275662854990568
4,"[2, 173, 84, 87]",0.82787526845932,0.10714615253374547,0.749416184425354,0.10547344322119427,0.48361719846725465,0.10047386456731164
4,"[2, 173, 84, 86]",0.814779531955719,0.12202314117305847,0.8069095492362977,0.15756674670171714,0.5953778624534607,0.10197007158366837
4,"[2, 173, 21, 22]",0.9837761640548706,0.02143523067154609,0.792568051815033,0.11434360449150048,0.5438261270523072,0.10248182327008522
4,"[2, 173, 21, 87]",0.8434831380844117,0.23863745899648264,0.7278885245323181,0.16407023933478576,0.5197647869586944,0.12997547317254407
4,"[2, 173, 21, 86]",0.9276717066764831,0.03904452082910433,0.7201272904872894,0.16620235705273476,0.5475291848182678,0.09199054052504464
4,"[2, 173, 22, 87]",0.8949824452400208,0.0697071457582346,0.6784591913223267,0.1367235302108186,0.5132389903068543,0.2052165698701128
4,"[2, 173, 22, 86]",0.9131222605705261,0.06368964736301945,0.7194556713104248,0.20449189617640467,0.5189385831356048,0.24040043872214986
4,"[2, 173, 87, 86]",0.7518051266670227,0.1811993334927311,0.5694819986820221,0.21842082887418712,0.5477666616439819,0.03910275286274904
4,"[2, 84, 21, 22]",0.7224093168973923,0.36316655075194104,0.7588235259056091,0.13791069185857396,0.520277988910675,0.056447604084157124
4,"[2, 84, 21, 87]",0.7724726676940918,0.22493111286392414,0.725526773929596,0.14049245872988886,0.5599859476089477,0.06056558498651399
4,"[2, 84, 21, 86]",0.9199846744537353,0.06538044796084591,0.7830860495567322,0.144268339009733,0.5022854506969452,0.06767946412128872
4,"[2, 84, 22, 87]",0.9411488771438599,0.08728079846500272,0.7269139766693116,0.08732754747115011,0.5159963726997375,0.11582859494130157
4,"[2, 84, 22, 86]",0.5740368664264679,0.3238178058324132,0.679688322544098,0.10907073199981507,0.6014731168746948,0.14439595402762884
4,"[2, 84, 87, 86]",0.8424967765808106,0.06138628195178601,0.7483626067638397,0.16722782318539944,0.4966497838497162,0.1627311390966672
4,"[2, 21, 22, 87]",0.9807744264602661,0.03224387972063229,0.7383362531661988,0.1536649512195622,0.5199379920959473,0.08805584021365025
4,"[2, 21, 22, 86]",0.9230132222175598,0.09912963475400897,0.683266019821167,0.16617618245305943,0.5396596014499664,0.13246404502305945
4,"[2, 21, 87, 86]",0.8950816035270691,0.07548717052504919,0.6626821875572204,0.11655378690784571,0.4587227165699005,0.1286685158828002
4,"[2, 22, 87, 86]",0.9295140027999877,0.061952459512565734,0.7619052052497863,0.1447565306874736,0.535695242881775,0.13297238995358748
4,"[76, 173, 84, 21]",0.8736382842063903,0.18940230560154958,0.706435477733612,0.21173807513715617,0.5561684548854828,0.12633659317731086
4,"[76, 173, 84, 22]",0.8606514692306518,0.24385994719655263,0.7177831530570984,0.16543700612488196,0.5405713379383087,0.12970278671695662
4,"[76, 173, 84, 87]",0.6885873507708311,0.3836532747610175,0.6549649000167846,0.19164197774642688,0.605839478969574,0.12407477757341809
4,"[76, 173, 84, 86]",0.7115084260702134,0.3817005492675415,0.584986811876297,0.16352871991249548,0.47792657017707824,0.078386135888528
4,"[76, 173, 21, 22]",0.8058695554733276,0.29021217859027076,0.7520632147789001,0.13106918266088902,0.5122890055179596,0.17746235877332517
4,"[76, 173, 21, 87]",0.9561636567115783,0.0697447167657692,0.7225812375545502,0.17266837685874298,0.5098841488361359,0.16418520373033868
4,"[76, 173, 21, 86]",0.9096153378486633,0.15292077103581686,0.6543766736984253,0.14248556230644022,0.5479196667671203,0.11332614321600595
4,"[76, 173, 22, 87]",0.9237543106079101,0.08445500834545033,0.7727217197418212,0.0687453039578296,0.5072853684425354,0.1375720690774919
4,"[76, 173, 22, 86]",0.9742607593536377,0.032709381604070414,0.6826865613460541,0.19462390550762038,0.6346612453460694,0.10678661075105562
4,"[76, 173, 87, 86]",0.921400272846222,0.07586256194547501,0.7101975440979004,0.11708638112924956,0.5265510737895965,0.13144746594193502
4,"[76, 84, 21, 22]",0.8809758424758911,0.15715247789724107,0.6670324862003326,0.2969479922729113,0.5044709801673889,0.09069622447979346
4,"[76, 84, 21, 87]",0.8076995611190796,0.3037873508573391,0.6512774467468262,0.20133194874141172,0.5328042924404144,0.09659077945976013
4,"[76, 84, 21, 86]",0.8536258697509765,0.1280536091486895,0.6091527938842773,0.24903122137356382,0.5022974848747254,0.15653433757309543
4,"[76, 84, 22, 87]",0.9288921475410461,0.08040403724392535,0.75752854347229,0.23194934660343516,0.6259407639503479,0.1140485099336428
4,"[76, 84, 22, 86]",0.9455146074295044,0.06458313168677209,0.7088015913963318,0.10820974940415595,0.6289713501930236,0.09038099217841587
4,"[76, 84, 87, 86]",0.8283905506134033,0.19017614486601966,0.7364661931991577,0.09443436606089575,0.6413280427455902,0.15849732898016575
4,"[76, 21, 22, 87]",0.9002117991447449,0.04918375666043585,0.6788015842437745,0.19906384299187252,0.57071093916893,0.1845396374327169
4,"[76, 21, 22, 86]",0.822204801440239,0.3617164311283108,0.6123134434223175,0.27697200783689513,0.5393718838691711,0.20321830508613317
4,"[76, 21, 87, 86]",0.7327549427747726,0.3567116681642633,0.7509657621383667,0.15007340890991294,0.4951168179512024,0.07593171268692757
4,"[76, 22, 87, 86]",0.9770577549934387,0.03366807089559247,0.7507989525794982,0.1366684964120888,0.508575850725174,0.15430160416243213
4,"[173, 84, 21, 22]",0.9500059962272644,0.06491930693312997,0.7759174704551697,0.1807540302844625,0.4474897086620331,0.1159950179562721
4,"[173, 84, 21, 87]",0.8958780407905579,0.08672964711969607,0.8278226256370544,0.1181510691955942,0.41278099417686465,0.06922014747974742
4,"[173, 84, 21, 86]",0.8705483913421631,0.07515293279873878,0.7224978029727935,0.1353955361419007,0.5749150693416596,0.17703495976504408
4,"[173, 84, 22, 87]",0.9554903626441955,0.044418048177712936,0.7067471504211426,0.17830468196221372,0.5088084936141968,0.10816007859017752
4,"[173, 84, 22, 86]",0.7817205667495728,0.2806729917081838,0.755359947681427,0.1566810308058747,0.39721882343292236,0.11094703021134758
4,"[173, 84, 87, 86]",0.6894897624850274,0.3528874852987285,0.5474056303501129,0.19614271261205807,0.40930743217468263,0.04260776303822466
4,"[173, 21, 22, 87]",0.9819365978240967,0.012185320615186552,0.8197848916053772,0.16082816345422787,0.5493855237960815,0.09846870381443724
4,"[173, 21, 22, 86]",0.8934845209121705,0.09227286587677055,0.7951448559761047,0.12735987341149782,0.5516528725624085,0.10772508485283017
4,"[173, 21, 87, 86]",0.8500823020935059,0.15021387232832958,0.6693371415138245,0.14381709195030448,0.5304961323738098,0.11233790451038488
4,"[173, 22, 87, 86]",0.9394140601158142,0.055734383494243485,0.7775197505950928,0.07556110191554949,0.5105634808540345,0.08738796542347319
4,"[84, 21, 22, 87]",0.883030891418457,0.12824727689193802,0.7752151131629944,0.13697415932967733,0.553199952840805,0.10333757017356311
4,"[84, 21, 22, 86]",0.9526527523994446,0.0326046154845893,0.6120500445365906,0.24718434291330277,0.5019346535205841,0.06375004224271018
4,"[84, 21, 87, 86]",0.7191839635372161,0.31316873775825416,0.6669139742851258,0.1369592049273507,0.5737360000610352,0.1428034104211574
4,"[84, 22, 87, 86]",0.9382979154586792,0.05040271113859554,0.7286611199378967,0.0995941540887162,0.5119540810585022,0.0914302783565521
4,"[21, 22, 87, 86]",0.8579194664955139,0.17649189761044884,0.750259006023407,0.15762482010333626,0.55115305185318,0.11374398368282956
5,"[1, 2, 76, 173, 84]",0.820000422000885,0.1652164790776373,0.7008604049682617,0.17438344495187602,0.5480411052703857,0.12478341563294713
5,"[1, 2, 76, 173, 21]",0.8952134370803833,0.09868902148886344,0.6820456624031067,0.08596594308553197,0.555931556224823,0.1194577551344312
5,"[1, 2, 76, 173, 22]",0.8944081425666809,0.07965377049182991,0.7044863939285279,0.12113413259102011,0.5495094418525696,0.1656549776573563
5,"[1, 2, 76, 173, 87]",0.9445777654647827,0.048071507910129936,0.7794337153434754,0.09246743241114504,0.5909370899200439,0.1949783955509708
5,"[1, 2, 76, 173, 86]",0.9183562278747559,0.09150748746668196,0.5749604940414429,0.1838991346242715,0.5150372982025146,0.13148017671053921
5,"[1, 2, 76, 84, 21]",0.8528302192687989,0.22370823819786712,0.7698331952095032,0.14688378676391972,0.37617637813091276,0.11614685938995538
5,"[1, 2, 76, 84, 22]",0.7382148742675781,0.40160705106353384,0.7534284591674805,0.12605472839147888,0.635507607460022,0.0972434121919642
5,"[1, 2, 76, 84, 87]",0.7319162905216217,0.29406421549695927,0.5757111638784409,0.2473950200340819,0.49617683291435244,0.1001350737677803
5,"[1, 2, 76, 84, 86]",0.8170885145664215,0.25943071649148736,0.6782791972160339,0.19721244059154702,0.5439303398132325,0.14387096375347067
5,"[1, 2, 76, 21, 22]",0.8244105875492096,0.3236633921332595,0.7460315942764282,0.1165690978640341,0.5973466396331787,0.16896591406586478
5,"[1, 2, 76, 21, 87]",0.9403938412666321,0.056530848877769026,0.7033055424690247,0.14669652488646612,0.4861657738685608,0.09432349577134648
5,"[1, 2, 76, 21, 86]",0.9050151228904724,0.10567889775250706,0.7054038882255554,0.13877277506496005,0.5588439226150512,0.18180901220234788
5,"[1, 2, 76, 22, 87]",0.9303726315498352,0.09192702250295523,0.721707671880722,0.1537531586957094,0.5834410130977631,0.136184619975379
5,"[1, 2, 76, 22, 86]",0.9510254740715027,0.06420117629021861,0.7461589336395263,0.12105385926652219,0.5392096698284149,0.06466115300671048
5,"[1, 2, 76, 87, 86]",0.8456237614154816,0.3037912178714242,0.6613476634025574,0.20997214794675936,0.6194802343845367,0.14104539972788743
5,"[1, 2, 173, 84, 21]",0.9712473630905152,0.022439021931501872,0.709139597415924,0.17547598675234574,0.4882644295692444,0.10819082600794486
5,"[1, 2, 173, 84, 22]",0.916284728050232,0.0759871352023516,0.7889771938323975,0.16757524576599153,0.5216135323047638,0.12083914104249587
5,"[1, 2, 173, 84, 87]",0.8017846941947937,0.2878174027021472,0.6864047527313233,0.06109682063025787,0.4766230136156082,0.1701968496992276
5,"[1, 2, 173, 84, 86]",0.7543859660625458,0.37810759903798347,0.6109262466430664,0.26574471264422017,0.4935178399085999,0.17567942025938796
5,"[1, 2, 173, 21, 22]",0.938199520111084,0.061918075378146385,0.7365364551544189,0.12800615053931894,0.5111064612865448,0.1713141161421948
5,"[1, 2, 173, 21, 87]",0.956710696220398,0.04578469393984366,0.6921246767044067,0.1420443312491582,0.5239243566989898,0.09684386459951777
5,"[1, 2, 173, 21, 86]",0.8558338165283204,0.3068154229041519,0.7497146844863891,0.07215484854249839,0.5196809768676758,0.12475568472558908
5,"[1, 2, 173, 22, 87]",0.887200403213501,0.18205387190145883,0.7893108129501343,0.11791724031006512,0.4513418197631836,0.11580465738703406
5,"[1, 2, 173, 22, 86]",0.9370089292526245,0.06299649511218865,0.749060595035553,0.08897795329597738,0.5317107677459717,0.08782146811381591
5,"[1, 2, 173, 87, 86]",0.7985461980104447,0.3883755009164299,0.656966644525528,0.1510834655958624,0.5232315957546234,0.09207472637664997
5,"[1, 2, 84, 21, 22]",0.7416444420814514,0.25152091102599805,0.6819622576236725,0.14068179487214857,0.6093962550163269,0.1029718186723444
5,"[1, 2, 84, 21, 87]",0.949084734916687,0.07534729338163042,0.7076865553855896,0.10715959087743314,0.5606308698654174,0.1192350948324945
5,"[1, 2, 84, 21, 86]",0.9345686554908752,0.08776723353599383,0.6957638263702393,0.11367266649264622,0.5342166006565094,0.1053025324092371
5,"[1, 2, 84, 22, 87]",0.7804577007889748,0.4032513833225715,0.6704521477222443,0.2545347771422161,0.6829946279525757,0.06404985854609598
5,"[1, 2, 84, 22, 86]",0.8876566171646119,0.1576588465872565,0.7322476029396057,0.07324453731305164,0.5180621266365051,0.0757746989944378
5,"[1, 2, 84, 87, 86]",0.8845276355743408,0.15220041405718826,0.7486084222793579,0.20342242678363667,0.5839619278907776,0.11143054775592139
5,"[1, 2, 21, 22, 87]",0.9790352940559387,0.01652209174191479,0.7040430188179017,0.13101702487977346,0.4867287874221802,0.09334079677130744
5,"[1, 2, 21, 22, 86]",0.8681027293205261,0.17327037073377122,0.7782396674156189,0.08695060917242566,0.6202884674072265,0.09444739887522632
5,"[1, 2, 21, 87, 86]",0.8889569044113159,0.1455958010482758,0.6837313532829284,0.16059989245331988,0.6049803853034973,0.1376668068008793
5,"[1, 2, 22, 87, 86]",0.8986656904220581,0.07830703018446022,0.645482873916626,0.15171172489481943,0.5584791660308838,0.15351362783497294
5,"[1, 76, 173, 84, 21]",0.9794316291809082,0.039317323066553396,0.6640210628509522,0.22777610792466935,0.5637114524841309,0.09327626046453749
5,"[1, 76, 173, 84, 22]",0.808165180683136,0.2561892308420409,0.6930333852767945,0.21524869404721442,0.5153389275074005,0.2448936319733577
5,"[1, 76, 173, 84, 87]",0.9191774964332581,0.10737879932095735,0.618709397315979,0.3009817590903751,0.5891022086143494,0.12160717707400669
5,"[1, 76, 173, 84, 86]",0.9891186833381653,0.012335110865028406,0.6856145858764648,0.12424461105588572,0.6264355659484864,0.1289349823962224
5,"[1, 76, 173, 21, 22]",0.9344416499137879,0.11628968841797128,0.7491483926773072,0.17334450359684977,0.5086541533470154,0.09234894320416791
5,"[1, 76, 173, 21, 87]",0.7924674093723297,0.2936771615735226,0.7249385297298432,0.21906024175722225,0.4386685431003571,0.16621217420850473
5,"[1, 76, 173, 21, 86]",0.9471375226974488,0.06659366679958766,0.6774100303649903,0.23918886536658424,0.5462360978126526,0.15349092930214112
5,"[1, 76, 173, 22, 87]",0.9587007164955139,0.04812039331297005,0.6272388100624084,0.13736740552288992,0.5678547501564026,0.07566627349313847
5,"[1, 76, 173, 22, 86]",0.8327011346817017,0.25584357734253405,0.7215496063232422,0.10042755686314722,0.5753683567047119,0.12893701071424643
5,"[1, 76, 173, 87, 86]",0.8923922181129456,0.14533094568323363,0.6935733199119568,0.14861240847491622,0.5711685657501221,0.08375927054291207
5,"[1, 76, 84, 21, 22]",0.7792952056974173,0.42146656221925527,0.7347673654556275,0.14078664324372572,0.5946790456771851,0.16433777056932705
5,"[1, 76, 84, 21, 87]",0.9800213575363159,0.012812745731564937,0.6924934267997742,0.08007972796244987,0.5434895932674408,0.146392590386496
5,"[1, 76, 84, 21, 86]",0.7924137741327286,0.3936369143323874,0.6645346820354462,0.23961959067508012,0.4697120189666748,0.06899367044936824
5,"[1, 76, 84, 22, 87]",0.9495566725730896,0.06517241781944227,0.7202107191085816,0.1008649991723029,0.6019403100013733,0.14819523798400092
5,"[1, 76, 84, 22, 86]",0.9538663983345032,0.08478795167899922,0.6628621578216553,0.17661375936342086,0.5759753227233887,0.14635828187943759
5,"[1, 76, 84, 87, 86]",0.9107732772827148,0.10674708320447207,0.655570673942566,0.21255147000625824,0.5325216174125671,0.1629647454295232
5,"[1, 76, 21, 22, 87]",0.8214719027280808,0.3827416456467668,0.6999473333358764,0.13260259563358387,0.5196152031421661,0.16590483192439598
5,"[1, 76, 21, 22, 86]",0.8045787751674652,0.3936610918838768,0.6968393206596375,0.1958646910732334,0.5192624568939209,0.16272840027522772
5,"[1, 76, 21, 87, 86]",0.716494232416153,0.393799455042564,0.6983626246452331,0.12014075956011457,0.4933371841907501,0.14473296666305224
5,"[1, 76, 22, 87, 86]",0.950209379196167,0.06817949340468196,0.7097146511077881,0.11364824930379529,0.6426957726478577,0.06041610773967951
5,"[1, 173, 84, 21, 22]",0.880010187625885,0.23463615768731738,0.6338893890380859,0.10531106394535243,0.5682709753513336,0.10951758133193419
5,"[1, 173, 84, 21, 87]",0.8986624121665955,0.1098299636151098,0.8046444296836853,0.08264982893380798,0.5266126751899719,0.06912391364728689
5,"[1, 173, 84, 21, 86]",0.9022597670555115,0.12739355810537165,0.7025065898895264,0.19249090457774873,0.5572429716587066,0.16300074829341546
5,"[1, 173, 84, 22, 87]",0.9192616462707519,0.11024776303236794,0.7700307250022889,0.06857407338879522,0.5169909775257111,0.13052831024751052
5,"[1, 173, 84, 22, 86]",0.9659477114677429,0.061150133114071935,0.6983626067638398,0.14993695393594716,0.48245392441749574,0.13908387381663548
5,"[1, 173, 84, 87, 86]",0.9692453384399414,0.0326145298848876,0.581382793188095,0.13557449427865,0.5579276263713837,0.15219679060370767
5,"[1, 173, 21, 22, 87]",0.9566380620002747,0.05835720467588267,0.7070237159729004,0.1732031441850201,0.5872805297374726,0.1453478744404427
5,"[1, 173, 21, 22, 86]",0.9852396488189697,0.020430798016021583,0.6900526762008667,0.0786173292893114,0.5587534606456757,0.16428729148751578
5,"[1, 173, 21, 87, 86]",0.9454489827156067,0.051708427329094156,0.7193415522575378,0.06779930353819748,0.5696389675140381,0.13210518410836966
5,"[1, 173, 22, 87, 86]",0.9953071713447571,0.004293991150730098,0.7529762983322144,0.0852804975815511,0.48346253037452697,0.12171463306555201
5,"[1, 84, 21, 22, 87]",0.9766072869300843,0.0472484197934212,0.7835557579994201,0.054248646495690125,0.48167351484298704,0.1778021377840853
5,"[1, 84, 21, 22, 86]",0.9357906937599182,0.12879337221681203,0.6443151772022248,0.16468722095950875,0.4825002670288086,0.0379171350610178
5,"[1, 84, 21, 87, 86]",0.9637964844703675,0.04692579918128215,0.738779628276825,0.10037370930668489,0.5111198365688324,0.17395058533096344
5,"[1, 84, 22, 87, 86]",0.9013799667358399,0.11577802697725938,0.7103555798530579,0.09149599856610793,0.63131765127182,0.1362419427974954
5,"[1, 21, 22, 87, 86]",0.985077953338623,0.025424786369040196,0.6088366806507111,0.21399183450016893,0.5834224343299865,0.06847239424724354
5,"[2, 76, 173, 84, 21]",0.9835141420364379,0.019262659060707007,0.7110008776187897,0.20867082190533687,0.5517205655574798,0.07728018989311465
5,"[2, 76, 173, 84, 22]",0.9119181752204895,0.11931739415465628,0.7052195012569428,0.1549419692248569,0.485841166973114,0.1080628698633021
5,"[2, 76, 173, 84, 87]",0.6845142036676407,0.41695558857115705,0.7164354681968689,0.16168479201283603,0.5727861046791076,0.16112952176924253
5,"[2, 76, 173, 84, 86]",0.7790096640586853,0.18900882159304977,0.7497058987617493,0.1728331813585776,0.45920387506484983,0.09132039830951517
5,"[2, 76, 173, 21, 22]",0.9230465054512024,0.07438526899899223,0.6309569656848908,0.2468987709026239,0.4676514208316803,0.13883001066998876
5,"[2, 76, 173, 21, 87]",0.8893129408359528,0.21970307066083347,0.7909657716751098,0.13365954886220516,0.5624486446380615,0.1173481201768341
5,"[2, 76, 173, 21, 86]",0.7411024734377861,0.40177751130548073,0.5912467122077942,0.1399483247435092,0.5320599496364593,0.08978839260485738
5,"[2, 76, 173, 22, 87]",0.9446720004081726,0.10429388344708533,0.6956101894378662,0.20942970030898425,0.5892678618431091,0.032736009070972606
5,"[2, 76, 173, 22, 86]",0.9889649391174317,0.008472568174952287,0.7060579538345337,0.09125259413277097,0.5345159113407135,0.12399619652007554
5,"[2, 76, 173, 87, 86]",0.8952814936637878,0.13955010686494246,0.7350526809692383,0.11405734219961089,0.6162088990211487,0.11688017560744432
5,"[2, 76, 84, 21, 22]",0.9648585081100464,0.04624631525278897,0.7739069700241089,0.10429466738674771,0.5499935030937195,0.09722618089241028
5,"[2, 76, 84, 21, 87]",0.8312613129615783,0.21397276358021056,0.6533011555671692,0.14039691575734486,0.49137355089187623,0.13949021502478043
5,"[2, 76, 84, 21, 86]",0.9508206129074097,0.10205731114072479,0.8244644522666931,0.08596039367331322,0.4969001352787018,0.12940724229656297
5,"[2, 76, 84, 22, 87]",0.863339900970459,0.2152117512527616,0.6877875566482544,0.27963898071360327,0.5583818435668946,0.09798082135580023
5,"[2, 76, 84, 22, 86]",0.766234177350998,0.2471440321262102,0.6943634986877442,0.1614494503167479,0.44865806102752687,0.08183766284331767
5,"[2, 76, 84, 87, 86]",0.8076269924640656,0.3499546270504276,0.6576207309961319,0.2844384374630127,0.49937320947647096,0.11823250107951927
5,"[2, 76, 21, 22, 87]",0.9124919891357421,0.1763782482697553,0.7798024773597717,0.08835663229591212,0.5077313959598542,0.10590512486267961
5,"[2, 76, 21, 22, 86]",0.9786352753639221,0.03402318929926065,0.755820894241333,0.08997823367983307,0.499712336063385,0.06365337965221342
5,"[2, 76, 21, 87, 86]",0.790892232209444,0.4082274018953186,0.6055443346500397,0.30643113345335005,0.4795409798622131,0.1585200609830241
5,"[2, 76, 22, 87, 86]",0.9030293822288513,0.13518879658446206,0.7820105433464051,0.1001413350123889,0.5511401534080506,0.11750825983727675
5,"[2, 173, 84, 21, 22]",0.8959792613983154,0.07199763228886902,0.7784460067749024,0.07912171971268726,0.5994077086448669,0.14719748892811507
5,"[2, 173, 84, 21, 87]",0.7919315338134766,0.17928639604990054,0.7383143067359924,0.2698729734351423,0.48381379842758176,0.08532877960147985
5,"[2, 173, 84, 21, 86]",0.8873275995254517,0.11650990211126629,0.6920368790626525,0.13295540462325472,0.4259247839450836,0.11056534349744815
5,"[2, 173, 84, 22, 87]",0.776608019322157,0.4274789537446872,0.7572256445884704,0.14259625270907483,0.3799874663352966,0.06178131017140783
5,"[2, 173, 84, 22, 86]",0.8333364248275756,0.14501540775974867,0.7359833419322968,0.17268289094092013,0.4496076345443726,0.05403789107943822
5,"[2, 173, 84, 87, 86]",0.8887963771820069,0.07426862411405952,0.7046444177627563,0.11374325968815295,0.4555423676967621,0.041316495796655556
5,"[2, 173, 21, 22, 87]",0.9478047490119934,0.05370925380521151,0.7689113259315491,0.08915844529815081,0.5617583870887757,0.13426825641122722
5,"[2, 173, 21, 22, 86]",0.9185807585716248,0.12188723092858501,0.7047585487365723,0.13462259111665986,0.5895437121391296,0.1489497957519293
5,"[2, 173, 21, 87, 86]",0.8116057276725769,0.18754667769355754,0.7025153756141662,0.13330521406816592,0.5091892600059509,0.11023108226932296
5,"[2, 173, 22, 87, 86]",0.785825538635254,0.18784398803639255,0.6962730526924134,0.12162817179887611,0.5124054431915284,0.09222278718503207
5,"[2, 84, 21, 22, 87]",0.8501194834709167,0.15999527870353678,0.7351975321769715,0.1889922848643659,0.44266182482242583,0.16075223558947668
5,"[2, 84, 21, 22, 86]",0.8920792698860168,0.11748819226931437,0.6621641695499421,0.15429489214066475,0.4654784470796585,0.1614412684430781
