,1,2,3,4,6,7,8,10,11,14,15,16,19,20,22,23,24,25,27,28,29,31,32,35,36,37,40,41,43,44,45,46,48,49,50,52,53,56,57,58,61,62,64,65,66,67,69,70,71,73,74,77,78,79,82,83,85,86,87,88,90,91,92,94,95,98,99,100,102,103,104,106,107,108,109,111,112,113,115,116,119,120,121,123,124,125,127,128,129,130,132,133,134,136,137,140,141,142,145,146,148,149,150,151,153,154,155,157,158,161,162,163,166,167,169,170,171,172,174,175,176,178,179,182,183,184,187,188,190,191,192,193,194,195,197,198,199,203,211,215,219,220,224,232,236,240,241,245,253,257,261,262,264,265,266,269,272,273,274,277,278,281,282,283,285,286,287,289,290,293,294,295,297,298,299,301,302,303,304,306,307,308,310,311,314,315,316,318,319,320,322,323,324,325,329,337,341,345,346,348,349,350,352,353,356,357,358,362,364,365,366,367,369,370,371,373,374,377,378,379,383,385,386,387,388,389,390,584,585,587,588,589,593,601,605,609,610,614,622,626,630,631,633,634,635,637,638,641,642,643,645,646,647,651,652,654,655,656,658,659,662,663,664,666,667,668,670,671,672,673,675,676,677,679,680,683,684,685,687,688,689,691,692,693,694,696,697,698,700,701,704,705,706,708,709,710,712,713,714,715,719,727,731,735,736,740,748,752,756,757,759,760,761,763,764,767,768,769,771,772,773,777,778,779,780,782,783,784,786,787,788,794,796,798,799,800,803,804,805,807,808,809,812,815,816,817,819,820,821,823,824,825,826,828,829,830,833,836,837,838,840,841,842,844,845,846,847,849,850,851,853,854,857,858,859,861,862,863,865,866,867,868,870,871,872,874,875,878,879,880,882,883,884,886,887,888,889,891,892,893,895,896,899,900,901,903,904,905,907,908,909,910,912,913,914,920,922,924,925,926,929,930,931,933,934,935,938,941,942,943,945,946,947,949,950,951,952,954,955,956,959,962,963,964,966,967,968,970,971,972,973,974,975
1,1.0,0.8896510705789057,0.7141466208476518,0.7141466208476518,0.7141466208476518,0.7141466208476518,0.7141466208476518,0.7141466208476518,0.7141466208476518,0.7141466208476518,0.7141466208476518,0.7141466208476518,0.7141466208476518,0.7141466208476518,0.7141466208476518,0.7141466208476518,0.6899198167239404,0.6899198167239404,0.6899198167239404,0.6899198167239404,0.6899198167239404,0.6899198167239404,0.6899198167239404,0.6899198167239404,0.6899198167239404,0.6899198167239404,0.6899198167239404,0.6899198167239404,0.6899198167239404,0.6899198167239404,0.7078743249877271,0.7078743249877271,0.7078743249877271,0.7078743249877271,0.7078743249877271,0.7078743249877271,0.7078743249877271,0.7078743249877271,0.7078743249877271,0.7078743249877271,0.7078743249877271,0.7078743249877271,0.7078743249877271,0.7078743249877271,0.7074534650630012,0.7074534650630012,0.7074534650630012,0.7074534650630012,0.7074534650630012,0.7074534650630012,0.7074534650630012,0.7074534650630012,0.7074534650630012,0.7074534650630012,0.7074534650630012,0.7074534650630012,0.7074534650630012,0.7074534650630012,0.6886631781734874,0.6886631781734874,0.6886631781734874,0.6886631781734874,0.6886631781734874,0.6886631781734874,0.6886631781734874,0.6886631781734874,0.6886631781734874,0.6886631781734874,0.6886631781734874,0.6886631781734874,0.6886631781734874,0.6886631781734874,0.6886631781734874,0.6903021016915525,0.6903021016915525,0.6903021016915525,0.6903021016915525,0.6903021016915525,0.6903021016915525,0.6903021016915525,0.6903021016915525,0.6903021016915525,0.6903021016915525,0.6903021016915525,0.6903021016915525,0.6903021016915525,0.6903021016915525,0.6903021016915525,0.5769692852766456,0.5769692852766456,0.5769692852766456,0.5769692852766456,0.5769692852766456,0.5769692852766456,0.5769692852766456,0.5769692852766456,0.5769692852766456,0.5769692852766456,0.5769692852766456,0.5769692852766456,0.5769692852766456,0.5769692852766456,0.5670867452743819,0.5670867452743819,0.5670867452743819,0.5670867452743819,0.5670867452743819,0.5670867452743819,0.5670867452743819,0.5670867452743819,0.5670867452743819,0.5670867452743819,0.5670867452743819,0.5670867452743819,0.5670867452743819,0.5670867452743819,0.5834511772025679,0.5834511772025679,0.5834511772025679,0.5834511772025679,0.5834511772025679,0.5834511772025679,0.5834511772025679,0.5834511772025679,0.5834511772025679,0.5834511772025679,0.5834511772025679,0.5834511772025679,0.5834511772025679,0.5834511772025679,0.9210882016036656,0.9389314351170022,0.919205401820703,0.9251300533623893,0.8840391223896379,0.800389461626575,0.800389461626575,0.800389461626575,0.800389461626575,0.800389461626575,0.8476763213876616,0.8476763213876616,0.8476763213876616,0.8476763213876616,0.8476763213876616,0.6754448262695685,0.6754448262695685,0.6754448262695685,0.6754448262695685,0.6754448262695685,0.6327174896002894,0.6327174896002894,0.6327174896002894,0.6327174896002894,0.6327174896002894,0.6327174896002894,0.6327174896002894,0.6327174896002894,0.6327174896002894,0.6327174896002894,0.6327174896002894,0.6327174896002894,0.7670847272479007,0.7670847272479007,0.7670847272479007,0.7670847272479007,0.7670847272479007,0.7670847272479007,0.7670847272479007,0.7670847272479007,0.7670847272479007,0.7670847272479007,0.7670847272479007,0.7670847272479007,0.7670847272479007,0.7670847272479007,0.7670847272479007,0.8222390780386041,0.8222390780386041,0.8222390780386041,0.8222390780386041,0.8222390780386041,0.8222390780386041,0.8222390780386041,0.8222390780386041,0.8222390780386041,0.8222390780386041,0.8222390780386041,0.8222390780386041,0.8222390780386041,0.8222390780386041,0.8222390780386041,0.5972943871706758,0.5972943871706758,0.5972943871706758,0.5972943871706758,0.5972943871706758,0.6218388424355716,0.6218388424355716,0.6218388424355716,0.6218388424355716,0.6218388424355716,0.6218388424355716,0.6218388424355716,0.6218388424355716,0.6218388424355716,0.6218388424355716,0.6218388424355716,0.6218388424355716,0.6218388424355716,0.6211515740721987,0.6211515740721987,0.6211515740721987,0.6211515740721987,0.6211515740721987,0.6211515740721987,0.6211515740721987,0.6211515740721987,0.6211515740721987,0.6211515740721987,0.6211515740721987,0.6211515740721987,0.6211515740721987,0.9247031087668824,0.962904598265423,0.8937762504772814,0.9130898532193186,0.919205401820703,0.9251300533623893,0.8841906775927395,0.7493502030615432,0.7493502030615432,0.7493502030615432,0.7493502030615432,0.7493502030615432,0.6492668957617411,0.6492668957617411,0.6492668957617411,0.6492668957617411,0.6492668957617411,0.6134734337827121,0.6134734337827121,0.6134734337827121,0.6134734337827121,0.6134734337827121,0.6134734337827121,0.6134734337827121,0.6134734337827121,0.6134734337827121,0.6134734337827121,0.6134734337827121,0.6134734337827121,0.6134734337827121,0.6156267742417451,0.6156267742417451,0.6156267742417451,0.6156267742417451,0.6156267742417451,0.6156267742417451,0.6156267742417451,0.6156267742417451,0.6156267742417451,0.6156267742417451,0.6156267742417451,0.6156267742417451,0.6156267742417451,0.6156267742417451,0.6156267742417451,0.7300499375780274,0.7300499375780274,0.7300499375780274,0.7300499375780274,0.7300499375780274,0.7300499375780274,0.7300499375780274,0.7300499375780274,0.7300499375780274,0.7300499375780274,0.7300499375780274,0.7300499375780274,0.7300499375780274,0.7300499375780274,0.7300499375780274,0.7940882749592313,0.7940882749592313,0.7940882749592313,0.7940882749592313,0.7940882749592313,0.7940882749592313,0.7940882749592313,0.7940882749592313,0.7940882749592313,0.7940882749592313,0.7940882749592313,0.7940882749592313,0.7940882749592313,0.7940882749592313,0.7940882749592313,0.57945761391181,0.57945761391181,0.57945761391181,0.57945761391181,0.57945761391181,0.6242314479427882,0.6242314479427882,0.6242314479427882,0.6242314479427882,0.6242314479427882,0.6263611349112026,0.6263611349112026,0.6263611349112026,0.6263611349112026,0.6263611349112026,0.6263611349112026,0.6263611349112026,0.6263611349112026,0.6263611349112026,0.6263611349112026,0.6263611349112026,0.6263611349112026,0.6263611349112026,0.9752233676975945,0.9617263950253641,0.9174837066003081,0.9590400916380297,0.8842453079566481,0.6875028636884306,0.6875028636884306,0.6875028636884306,0.6875028636884306,0.6875028636884306,0.6875028636884306,0.6875028636884306,0.6875028636884306,0.6875028636884306,0.6875028636884306,0.6875028636884306,0.8655604647357225,0.8655604647357225,0.8655604647357225,0.8655604647357225,0.8655604647357225,0.8655604647357225,0.8655604647357225,0.8655604647357225,0.8655604647357225,0.8655604647357225,0.8655604647357225,0.8655604647357225,0.8655604647357225,0.8655604647357225,0.8545303550973654,0.8545303550973654,0.8545303550973654,0.8545303550973654,0.8545303550973654,0.8545303550973654,0.8545303550973654,0.8545303550973654,0.8545303550973654,0.8545303550973654,0.8545303550973654,0.8545303550973654,0.8545303550973654,0.8545303550973654,0.8373138602520045,0.8373138602520045,0.8373138602520045,0.8373138602520045,0.8373138602520045,0.8373138602520045,0.8373138602520045,0.8373138602520045,0.8373138602520045,0.8373138602520045,0.8373138602520045,0.8373138602520045,0.8373138602520045,0.8373138602520045,0.8373138602520045,0.7753401612649642,0.7753401612649642,0.7753401612649642,0.7753401612649642,0.7753401612649642,0.7753401612649642,0.7753401612649642,0.7753401612649642,0.7753401612649642,0.7753401612649642,0.7753401612649642,0.7753401612649642,0.7753401612649642,0.7753401612649642,0.7753401612649642,0.7308340952320901,0.7308340952320901,0.7308340952320901,0.7308340952320901,0.7308340952320901,0.7308340952320901,0.7308340952320901,0.7308340952320901,0.7308340952320901,0.7308340952320901,0.7308340952320901,0.7308340952320901,0.7308340952320901,0.7308340952320901,0.7308340952320901,0.5646437571592211,0.5646437571592211,0.5646437571592211,0.5646437571592211,0.5646437571592211,0.5646437571592211,0.5646437571592211,0.5646437571592211,0.5646437571592211,0.5646437571592211,0.5646437571592211,0.6522277467219741,0.6522277467219741,0.6522277467219741,0.6522277467219741,0.6522277467219741,0.6522277467219741,0.6522277467219741,0.6522277467219741,0.6522277467219741,0.6522277467219741,0.6522277467219741,0.6522277467219741,0.6522277467219741,0.6522277467219741,0.6432907871052201,0.6432907871052201,0.6432907871052201,0.6432907871052201,0.6432907871052201,0.6432907871052201,0.6432907871052201,0.6432907871052201,0.6432907871052201,0.6432907871052201,0.6432907871052201,0.6432907871052201,0.6432907871052201,0.6432907871052201,0.964673350184128,0.9549140893470791,0.8977548682703322,0.9495919835657418
2,0.8896510705789057,1.0,0.7227332804652392,0.7227332804652392,0.7227332804652392,0.7227332804652392,0.7227332804652392,0.7227332804652392,0.7227332804652392,0.7227332804652392,0.7227332804652392,0.7227332804652392,0.7227332804652392,0.7227332804652392,0.7227332804652392,0.7227332804652392,0.5848691514670896,0.5848691514670896,0.5848691514670896,0.5848691514670896,0.5848691514670896,0.5848691514670896,0.5848691514670896,0.5848691514670896,0.5848691514670896,0.5848691514670896,0.5848691514670896,0.5848691514670896,0.5848691514670896,0.5848691514670896,0.6031179587880618,0.6031179587880618,0.6031179587880618,0.6031179587880618,0.6031179587880618,0.6031179587880618,0.6031179587880618,0.6031179587880618,0.6031179587880618,0.6031179587880618,0.6031179587880618,0.6031179587880618,0.6031179587880618,0.6031179587880618,0.6018247753106001,0.6018247753106001,0.6018247753106001,0.6018247753106001,0.6018247753106001,0.6018247753106001,0.6018247753106001,0.6018247753106001,0.6018247753106001,0.6018247753106001,0.6018247753106001,0.6018247753106001,0.6018247753106001,0.6018247753106001,0.581595595126523,0.581595595126523,0.581595595126523,0.581595595126523,0.581595595126523,0.581595595126523,0.581595595126523,0.581595595126523,0.581595595126523,0.581595595126523,0.581595595126523,0.581595595126523,0.581595595126523,0.581595595126523,0.581595595126523,0.583234518644588,0.583234518644588,0.583234518644588,0.583234518644588,0.583234518644588,0.583234518644588,0.583234518644588,0.583234518644588,0.583234518644588,0.583234518644588,0.583234518644588,0.583234518644588,0.583234518644588,0.583234518644588,0.583234518644588,0.6085271317829457,0.6085271317829457,0.6085271317829457,0.6085271317829457,0.6085271317829457,0.6085271317829457,0.6085271317829457,0.6085271317829457,0.6085271317829457,0.6085271317829457,0.6085271317829457,0.6085271317829457,0.6085271317829457,0.6085271317829457,0.598644591780682,0.598644591780682,0.598644591780682,0.598644591780682,0.598644591780682,0.598644591780682,0.598644591780682,0.598644591780682,0.598644591780682,0.598644591780682,0.598644591780682,0.598644591780682,0.598644591780682,0.598644591780682,0.615009023708868,0.615009023708868,0.615009023708868,0.615009023708868,0.615009023708868,0.615009023708868,0.615009023708868,0.615009023708868,0.615009023708868,0.615009023708868,0.615009023708868,0.615009023708868,0.615009023708868,0.615009023708868,0.8146489751971271,0.8802726483138854,0.8149523955275447,0.8206740037265559,0.9907480835315887,0.8347079037800688,0.8347079037800688,0.8347079037800688,0.8347079037800688,0.8347079037800688,0.8139043087496696,0.8139043087496696,0.8139043087496696,0.8139043087496696,0.8139043087496696,0.6332129115634271,0.6332129115634271,0.6332129115634271,0.6332129115634271,0.6332129115634271,0.5841211374987827,0.5841211374987827,0.5841211374987827,0.5841211374987827,0.5841211374987827,0.5841211374987827,0.5841211374987827,0.5841211374987827,0.5841211374987827,0.5841211374987827,0.5841211374987827,0.5841211374987827,0.7184170032193519,0.7184170032193519,0.7184170032193519,0.7184170032193519,0.7184170032193519,0.7184170032193519,0.7184170032193519,0.7184170032193519,0.7184170032193519,0.7184170032193519,0.7184170032193519,0.7184170032193519,0.7184170032193519,0.7184170032193519,0.7184170032193519,0.7364465785566386,0.7364465785566386,0.7364465785566386,0.7364465785566386,0.7364465785566386,0.7364465785566386,0.7364465785566386,0.7364465785566386,0.7364465785566386,0.7364465785566386,0.7364465785566386,0.7364465785566386,0.7364465785566386,0.7364465785566386,0.7364465785566386,0.628852233676976,0.628852233676976,0.628852233676976,0.628852233676976,0.628852233676976,0.6533966889418718,0.6533966889418718,0.6533966889418718,0.6533966889418718,0.6533966889418718,0.6533966889418718,0.6533966889418718,0.6533966889418718,0.6533966889418718,0.6533966889418718,0.6533966889418718,0.6533966889418718,0.6533966889418718,0.6527094205784988,0.6527094205784988,0.6527094205784988,0.6527094205784988,0.6527094205784988,0.6527094205784988,0.6527094205784988,0.6527094205784988,0.6527094205784988,0.6527094205784988,0.6527094205784988,0.6527094205784988,0.6527094205784988,0.8988936121817924,0.9035534911823572,0.8634656993763523,0.8843871604300757,0.8149523955275447,0.8206761528360724,0.9896907216494846,0.7074231610314085,0.7074231610314085,0.7074231610314085,0.7074231610314085,0.7074231610314085,0.6073310423825888,0.6073310423825888,0.6073310423825888,0.6073310423825888,0.6073310423825888,0.570975416336241,0.570975416336241,0.570975416336241,0.570975416336241,0.570975416336241,0.570975416336241,0.570975416336241,0.570975416336241,0.570975416336241,0.570975416336241,0.570975416336241,0.570975416336241,0.570975416336241,0.5670304221402384,0.5670304221402384,0.5670304221402384,0.5670304221402384,0.5670304221402384,0.5670304221402384,0.5670304221402384,0.5670304221402384,0.5670304221402384,0.5670304221402384,0.5670304221402384,0.5670304221402384,0.5670304221402384,0.5670304221402384,0.5670304221402384,0.6648730126200298,0.6648730126200298,0.6648730126200298,0.6648730126200298,0.6648730126200298,0.6648730126200298,0.6648730126200298,0.6648730126200298,0.6648730126200298,0.6648730126200298,0.6648730126200298,0.6648730126200298,0.6648730126200298,0.6648730126200298,0.6648730126200298,0.6886031819821368,0.6886031819821368,0.6886031819821368,0.6886031819821368,0.6886031819821368,0.6886031819821368,0.6886031819821368,0.6886031819821368,0.6886031819821368,0.6886031819821368,0.6886031819821368,0.6886031819821368,0.6886031819821368,0.6886031819821368,0.6886031819821368,0.6110154604181102,0.6110154604181102,0.6110154604181102,0.6110154604181102,0.6110154604181102,0.6557892944490883,0.6557892944490883,0.6557892944490883,0.6557892944490883,0.6557892944490883,0.6579189814175027,0.6579189814175027,0.6579189814175027,0.6579189814175027,0.6579189814175027,0.6579189814175027,0.6579189814175027,0.6579189814175027,0.6579189814175027,0.6579189814175027,0.6579189814175027,0.6579189814175027,0.6579189814175027,0.8652043351837166,0.859440101708143,0.8888642019196588,0.9012508591065291,0.9920697858842189,0.7964578376949512,0.7964578376949512,0.7964578376949512,0.7964578376949512,0.7964578376949512,0.7964578376949512,0.7964578376949512,0.7964578376949512,0.7964578376949512,0.7964578376949512,0.7964578376949512,0.8045674257014463,0.8045674257014463,0.8045674257014463,0.8045674257014463,0.8045674257014463,0.8045674257014463,0.8045674257014463,0.8045674257014463,0.8045674257014463,0.8045674257014463,0.8045674257014463,0.8045674257014463,0.8045674257014463,0.8045674257014463,0.7728489294210944,0.7728489294210944,0.7728489294210944,0.7728489294210944,0.7728489294210944,0.7728489294210944,0.7728489294210944,0.7728489294210944,0.7728489294210944,0.7728489294210944,0.7728489294210944,0.7728489294210944,0.7728489294210944,0.7728489294210944,0.7314851528769055,0.7314851528769055,0.7314851528769055,0.7314851528769055,0.7314851528769055,0.7314851528769055,0.7314851528769055,0.7314851528769055,0.7314851528769055,0.7314851528769055,0.7314851528769055,0.7314851528769055,0.7314851528769055,0.7314851528769055,0.7314851528769055,0.6682725782179997,0.6682725782179997,0.6682725782179997,0.6682725782179997,0.6682725782179997,0.6682725782179997,0.6682725782179997,0.6682725782179997,0.6682725782179997,0.6682725782179997,0.6682725782179997,0.6682725782179997,0.6682725782179997,0.6682725782179997,0.6682725782179997,0.6237665121851257,0.6237665121851257,0.6237665121851257,0.6237665121851257,0.6237665121851257,0.6237665121851257,0.6237665121851257,0.6237665121851257,0.6237665121851257,0.6237665121851257,0.6237665121851257,0.6237665121851257,0.6237665121851257,0.6237665121851257,0.6237665121851257,0.6735987311657414,0.6735987311657414,0.6735987311657414,0.6735987311657414,0.6735987311657414,0.6735987311657414,0.6735987311657414,0.6735987311657414,0.6735987311657414,0.6735987311657414,0.6735987311657414,0.6837855932282743,0.6837855932282743,0.6837855932282743,0.6837855932282743,0.6837855932282743,0.6837855932282743,0.6837855932282743,0.6837855932282743,0.6837855932282743,0.6837855932282743,0.6837855932282743,0.6837855932282743,0.6837855932282743,0.6837855932282743,0.6748486336115203,0.6748486336115203,0.6748486336115203,0.6748486336115203,0.6748486336115203,0.6748486336115203,0.6748486336115203,0.6748486336115203,0.6748486336115203,0.6748486336115203,0.6748486336115203,0.6748486336115203,0.6748486336115203,0.6748486336115203,0.8877142850901052,0.9176894125347734,0.8352524451493524,0.9050351398055241
3,0.7141466208476518,0.7227332804652392,1.0,0.9183848797250859,0.9039518900343643,0.9039518900343643,0.9063573883161512,0.9936426116838488,0.9063573883161512,0.9049828178694158,0.9039518900343643,0.9049828178694158,0.9039518900343643,0.9039518900343643,0.9063573883161512,0.9070446735395189,0.7263573883161512,0.7263573883161512,0.7263573883161512,0.7263573883161512,0.7263573883161512,0.7263573883161512,0.7263573883161512,0.7263573883161512,0.7263573883161512,0.7263573883161512,0.7263573883161512,0.7263573883161512,0.6891752577319588,0.6891752577319588,0.6477417771232203,0.6477417771232203,0.6477417771232203,0.6477417771232203,0.6477417771232203,0.6477417771232203,0.6477417771232203,0.6477417771232203,0.6477417771232203,0.6477417771232203,0.6477417771232203,0.6477417771232203,0.6256095565373916,0.6256095565373916,0.6599495274914089,0.6599495274914089,0.6599495274914089,0.6599495274914089,0.6599495274914089,0.6599495274914089,0.6599495274914089,0.6599495274914089,0.6599495274914089,0.6599495274914089,0.6599495274914089,0.6599495274914089,0.6454252577319588,0.6454252577319588,0.647861019993752,0.6452202436738519,0.6452202436738519,0.647861019993752,0.647861019993752,0.6452202436738519,0.647861019993752,0.647861019993752,0.647861019993752,0.647861019993752,0.647861019993752,0.647861019993752,0.647861019993752,0.6425794673539519,0.6452202436738519,0.6527286804402718,0.6514708275788308,0.6514708275788308,0.6527286804402718,0.6527286804402718,0.6514708275788308,0.6527286804402718,0.6527286804402718,0.6527286804402718,0.6527286804402718,0.6527286804402718,0.6527286804402718,0.6527286804402718,0.6502129747173899,0.6514708275788308,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.6349676336609925,0.5823273163939242,0.5823273163939242,0.5823273163939242,0.5794708670269165,0.5823273163939242,0.5823273163939242,0.5823273163939242,0.5823273163939242,0.5794708670269165,0.5823273163939242,0.5794708670269165,0.5794708670269165,0.5823273163939242,0.5823273163939242,0.5935944028282528,0.5943621734914474,0.5935944028282528,0.592442746833461,0.5935944028282528,0.5935944028282528,0.5935944028282528,0.5935944028282528,0.592442746833461,0.5935944028282528,0.592442746833461,0.5932105174966555,0.5935944028282528,0.5935944028282528,0.7315899756935713,0.7115856651939126,0.7305540483511184,0.7279300421870198,0.7229976209357653,0.7109965635738832,0.7109965635738832,0.7109965635738832,0.7109965635738832,0.7109965635738832,0.6652920962199314,0.6652920962199314,0.6652920962199314,0.6652920962199314,0.6652920962199314,0.45433371515845744,0.45433371515845744,0.45433371515845744,0.45433371515845744,0.45433371515845744,0.4004838126243444,0.4004838126243444,0.4004838126243444,0.4004838126243444,0.4004838126243444,0.4004838126243444,0.4004838126243444,0.4004838126243444,0.4004838126243444,0.4004838126243444,0.4004838126243444,0.4004838126243444,0.529462233449398,0.529462233449398,0.529462233449398,0.529462233449398,0.529462233449398,0.529462233449398,0.529462233449398,0.529462233449398,0.529462233449398,0.529462233449398,0.529462233449398,0.529462233449398,0.529462233449398,0.529462233449398,0.529462233449398,0.5857040622742524,0.5857040622742524,0.5857040622742524,0.5857040622742524,0.5857040622742524,0.5857040622742524,0.5857040622742524,0.5857040622742524,0.5857040622742524,0.5857040622742524,0.5857040622742524,0.5857040622742524,0.5857040622742524,0.5857040622742524,0.5857040622742524,0.5328522336769759,0.5328522336769759,0.5328522336769759,0.5328522336769759,0.5328522336769759,0.5467824081847387,0.5467824081847387,0.5467824081847387,0.5467824081847387,0.5467824081847387,0.5467824081847387,0.5467824081847387,0.5467824081847387,0.5467824081847387,0.5467824081847387,0.5467824081847387,0.5467824081847387,0.5467824081847387,0.5877760449368413,0.5877760449368413,0.5877760449368413,0.5877760449368413,0.5877760449368413,0.5877760449368413,0.5877760449368413,0.5877760449368413,0.5877760449368413,0.5877760449368413,0.5877760449368413,0.5877760449368413,0.5877760449368413,0.6520818348917126,0.6781214203894617,0.6098913919647024,0.6408834811795733,0.7305540483511184,0.7279440113988769,0.7185038329368226,0.5298656669790691,0.5298656669790691,0.5298656669790691,0.5298656669790691,0.5298656669790691,0.4289805269186713,0.4289805269186713,0.4289805269186713,0.4289805269186713,0.4289805269186713,0.3877346021675918,0.3877346021675918,0.3877346021675918,0.3877346021675918,0.3877346021675918,0.3877346021675918,0.3877346021675918,0.3877346021675918,0.3877346021675918,0.3877346021675918,0.3877346021675918,0.3877346021675918,0.3877346021675918,0.38339309726580006,0.38339309726580006,0.38339309726580006,0.38339309726580006,0.38339309726580006,0.38339309726580006,0.38339309726580006,0.38339309726580006,0.38339309726580006,0.38339309726580006,0.38339309726580006,0.38339309726580006,0.38339309726580006,0.38339309726580006,0.38339309726580006,0.4959033167303757,0.4959033167303757,0.4959033167303757,0.4959033167303757,0.4959033167303757,0.4959033167303757,0.4959033167303757,0.4959033167303757,0.4959033167303757,0.4959033167303757,0.4959033167303757,0.4959033167303757,0.4959033167303757,0.4959033167303757,0.4959033167303757,0.5554491899852725,0.5554491899852725,0.5543044199549709,0.5554491899852725,0.5554491899852725,0.5554491899852725,0.5554491899852725,0.5543044199549709,0.5543044199549709,0.5554491899852725,0.5554491899852725,0.5543044199549709,0.5554491899852725,0.5554491899852725,0.5554491899852725,0.5105381401305982,0.5105381401305982,0.5105381401305982,0.5105381401305982,0.5105381401305982,0.6401767747128572,0.6401767747128572,0.6401767747128572,0.6401767747128572,0.6401767747128572,0.7361162550018578,0.7361162550018578,0.7361162550018578,0.7361162550018578,0.7361162550018578,0.7361162550018578,0.7361162550018578,0.7361162550018578,0.7361162550018578,0.7361162550018578,0.7361162550018578,0.7361162550018578,0.7361162550018578,0.7250721649484536,0.7221976763213876,0.6359906387012679,0.6837388316151203,0.7194290245836638,0.5883161512027492,0.5883161512027492,0.5883161512027492,0.5883161512027492,0.5883161512027492,0.5883161512027492,0.5883161512027492,0.5883161512027492,0.5883161512027492,0.5883161512027492,0.5883161512027492,0.6493372606774669,0.6493372606774669,0.6493372606774669,0.6493372606774669,0.6493372606774669,0.6493372606774669,0.6493372606774669,0.6493372606774669,0.6493372606774669,0.6493372606774669,0.6493372606774669,0.6493372606774669,0.6493372606774669,0.6493372606774669,0.6075171821305843,0.6075171821305843,0.6075171821305843,0.6075171821305843,0.6075171821305843,0.6075171821305843,0.6075171821305843,0.6075171821305843,0.6075171821305843,0.6075171821305843,0.6075171821305843,0.6075171821305843,0.6075171821305843,0.6075171821305843,0.6327605956471936,0.6327605956471936,0.6327605956471936,0.6327605956471936,0.6327605956471936,0.6327605956471936,0.6327605956471936,0.6327605956471936,0.6327605956471936,0.6327605956471936,0.6327605956471936,0.6327605956471936,0.6327605956471936,0.6327605956471936,0.6327605956471936,0.6550445836983132,0.6550445836983132,0.6550445836983132,0.6550445836983132,0.6550445836983132,0.6550445836983132,0.6550445836983132,0.6550445836983132,0.6550445836983132,0.6550445836983132,0.6550445836983132,0.6550445836983132,0.6520068279316309,0.6550445836983132,0.6550445836983132,0.6836144477022184,0.6821931124352386,0.6836144477022184,0.6821931124352386,0.6836144477022184,0.6836144477022184,0.6836144477022184,0.6821931124352386,0.6836144477022184,0.6821931124352386,0.6836144477022184,0.6836144477022184,0.6807717771682588,0.6836144477022184,0.6836144477022184,0.46545704467353943,0.46545704467353943,0.46545704467353943,0.46545704467353943,0.46545704467353943,0.46545704467353943,0.46545704467353943,0.46545704467353943,0.46545704467353943,0.46545704467353943,0.46545704467353943,0.5276590166390441,0.5276590166390441,0.5276590166390441,0.5276590166390441,0.5276590166390441,0.5276590166390441,0.5276590166390441,0.5276590166390441,0.5276590166390441,0.5276590166390441,0.5276590166390441,0.5276590166390441,0.5276590166390441,0.5276590166390441,0.5484968192603501,0.5484968192603501,0.5484968192603501,0.5484968192603501,0.5484968192603501,0.5484968192603501,0.5484968192603501,0.5484968192603501,0.5484968192603501,0.5484968192603501,0.5484968192603501,0.5484968192603501,0.5484968192603501,0.5484968192603501,0.7001647212518816,0.6710031091474391,0.6580412371134021,0.681803981710261
