Dataset,Model,ML_Parameters,Train AUC,Validation AUC,Test AUC,Train_Val_Gap,Val_Stability,Train_Stability,Composite_Score,Overall_Rank,Train AUC_std,Validation AUC_std,Test AUC_std,Phenotype_first,Dataset_first,Fold_<lambda>,Dataset_Type,Creation_Time,Features,Training_Samples,dataset_type,phenotype,gwas_file,fold,scaling,timestamp,pca_components,snps,weight_file_present,model,Validation AUC_Norm,Train_Val_Gap_Norm,Train_Stability_Norm,Val_Stability_Norm
245,Logistic Regression,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.6546798477813777,0.5871027216856892,0.5406185807656396,0.06757712609568844,0.9603815475801183,0.9922386455536962,0.5842663047097942,1.0,0.007822064259523783,0.04125282552513487,0.06630717963960181,migraine,245,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:18:46,29,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:18:46,,snps_500,True,,0.17420544337137844,0.7945058870437779,0.9922386455536962,0.9603815475801183
247,Logistic Regression,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.6546375196456644,0.5871027216856892,0.5409126984126984,0.06753479795997519,0.9603815475801183,0.9924589074088224,0.5843361000598539,1.0,0.00759839277463516,0.04125282552513487,0.06624011606952993,migraine,247,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:18:49,29,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:18:49,,snps_500,True,,0.17420544337137844,0.7946346019389507,0.9924589074088224,0.9603815475801183
248,Logistic Regression,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.6547379164074326,0.5871027216856892,0.5409126984126984,0.0676351947217434,0.9603815475801183,0.9921453096439868,0.5842123215518966,1.0,0.007916874957390786,0.04125282552513487,0.06624011606952993,migraine,248,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:18:49,29,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:18:49,,snps_500,True,,0.17420544337137844,0.7943293071639994,0.9921453096439868,0.9603815475801183
251,Logistic Regression,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.6546622271374407,0.5871027216856892,0.5409126984126984,0.06755950545175149,0.9603815475801183,0.9922355486310817,0.5842764017874967,1.0,0.007825209830095754,0.04125282552513487,0.06624011606952993,migraine,251,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:18:53,29,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:18:53,,snps_500,True,,0.17420544337137844,0.7945594693549051,0.9922355486310817,0.9603815475801183
252,Logistic Regression,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.6547011166732497,0.5871027216856892,0.5409126984126984,0.06759839498756048,0.9603815475801183,0.9922531503870704,0.584256270435445,1.0,0.007807331838561136,0.04125282552513487,0.06624011606952993,migraine,252,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:18:53,29,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:18:53,,snps_500,True,,0.17420544337137844,0.7944412108386576,0.9922531503870704,0.9603815475801183
253,Logistic Regression,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.6546798477813777,0.586729587357331,0.5409126984126984,0.06795026042404662,0.9605163003664692,0.992411648156957,0.5839516705123745,1.0,0.0076463752286015175,0.04110674604737733,0.06624011606952993,migraine,253,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:18:55,29,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:18:55,,snps_500,True,,0.1734591747146621,0.7933712293237839,0.992411648156957,0.9605163003664692
257,Logistic Regression,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.6550133865804486,0.5871027216856892,0.5409126984126984,0.06791066489475939,0.9603815475801183,0.9923571447154468,0.5840871540700644,1.0,0.007701718403755498,0.04125282552513487,0.06624011606952993,migraine,257,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:18:59,29,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:18:59,,snps_500,True,,0.17420544337137844,0.7934916346833784,0.9923571447154468,0.9603815475801183
259,Logistic Regression,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.6546292841861102,0.5871027216856892,0.5412068160597572,0.067526562500421,0.9603815475801183,0.9922354222323854,0.5842964116378464,1.0,0.007825338214740744,0.04125282552513487,0.06617952050260173,migraine,259,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:01,29,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:01,,snps_500,True,,0.17420544337137844,0.7946596450053498,0.9922354222323854,0.9603815475801183
260,Logistic Regression,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.6546795344224451,0.5871027216856892,0.5409126984126984,0.06757681273675586,0.9603815475801183,0.9922387779791134,0.5842665217724283,1.0,0.007821929754341846,0.04125282552513487,0.06624011606952993,migraine,260,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:01,29,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:01,,snps_500,True,,0.17420544337137844,0.7945068399315316,0.9922387779791134,0.9603815475801183
261,Logistic Regression,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.7740569944062962,0.5208867427568042,0.5790050947915397,0.2531702516494919,0.8933964162012061,0.9882279137893129,0.4818154904381536,1.0,0.011912319057602398,0.11932394384575762,0.13314974981084524,migraine,261,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:02,78,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:02,,snps_1000,False,,0.04177348551360849,0.4856796366866404,0.9882279137893129,0.8933964162012061
262,Logistic Regression,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.7741229934813265,0.5208867427568042,0.5790050947915397,0.25323625072452227,0.8933964162012061,0.9882903605972487,0.4818011641150173,1.0,0.011848379656030176,0.11932394384575762,0.13314974981084524,migraine,262,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:03,78,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:03,,snps_1000,True,,0.04177348551360849,0.48554555826302304,0.9882903605972487,0.8933964162012061
264,Logistic Regression,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.7740289690116701,0.5208867427568042,0.5790050947915397,0.2531422262548658,0.8933964162012061,0.9881986778419706,0.48182103007715504,1.0,0.011942256575166722,0.11932394384575762,0.13314974981084524,migraine,264,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:05,78,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:05,,snps_1000,True,,0.04177348551360849,0.4857365708289899,0.9881986778419706,0.8933964162012061
265,Logistic Regression,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.7741229934813265,0.5208867427568042,0.5790050947915397,0.25323625072452227,0.8933964162012061,0.988290360597249,0.48180116411501733,1.0,0.011848379656030129,0.11932394384575762,0.13314974981084524,migraine,265,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:05,78,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:05,,snps_1000,True,,0.04177348551360849,0.48554555826302304,0.988290360597249,0.8933964162012061
266,Logistic Regression,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.7741192657438823,0.5208867427568042,0.5790050947915397,0.2532325229870781,0.8933964162012061,0.9882789475374523,0.48180039609749725,1.0,0.011860064905514594,0.11932394384575762,0.13314974981084524,migraine,266,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:08,78,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:08,,snps_1000,True,,0.04177348551360849,0.48555313123521915,0.9882789475374523,0.8933964162012061
268,Logistic Regression,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.7740695048316507,0.5208867427568042,0.5790050947915397,0.25318276207484647,0.8933964162012061,0.9882415435457323,0.48181313335422965,1.0,0.01189836283554642,0.11932394384575762,0.13314974981084524,migraine,268,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:10,78,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:10,,snps_1000,True,,0.04177348551360849,0.4856542215106011,0.9882415435457323,0.8933964162012061
269,Logistic Regression,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.7740114036358495,0.5208867427568042,0.5790050947915397,0.2531246608790453,0.8933964162012061,0.9881942616671109,0.48182728372372025,1.0,0.011946778878246548,0.11932394384575762,0.13314974981084524,migraine,269,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:10,78,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:10,,snps_1000,True,,0.04177348551360849,0.48577225523667567,0.9881942616671109,0.8933964162012061
272,Logistic Regression,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.7740243564655446,0.5208867427568042,0.5790050947915397,0.2531376137087403,0.8933964162012061,0.9882009691308933,0.48182336243063895,1.0,0.011939910238586279,0.11932394384575762,0.13314974981084524,migraine,272,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:14,78,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:14,,snps_1000,True,,0.04177348551360849,0.4857459413074866,0.9882009691308933,0.8933964162012061
273,Logistic Regression,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.7741234358856671,0.5208867427568042,0.5790050947915397,0.2532366931288629,0.8933964162012061,0.9882835254580973,0.481799617336557,1.0,0.011855377773773743,0.11932394384575762,0.13314974981084524,migraine,273,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:14,78,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:14,,snps_1000,True,,0.04177348551360849,0.4855446595098729,0.9882835254580973,0.8933964162012061
274,Logistic Regression,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.7740695048316507,0.5208867427568042,0.5790050947915397,0.25318276207484647,0.8933964162012061,0.9882415435457323,0.48181313335422965,1.0,0.01189836283554642,0.11932394384575762,0.13314974981084524,migraine,274,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:16,78,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:16,,snps_1000,True,,0.04177348551360849,0.4856542215106011,0.9882415435457323,0.8933964162012061
277,Logistic Regression,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.7740774027108797,0.5208867427568042,0.5790050947915397,0.2531906599540754,0.8933964162012061,0.9882573920043367,0.4818130941064421,1.0,0.011882135252080017,0.11932394384575762,0.13314974981084524,migraine,277,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:19,78,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:19,,snps_1000,True,,0.04177348551360849,0.48563817681305876,0.9882573920043367,0.8933964162012061
278,Logistic Regression,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.7740774027108797,0.5208867427568042,0.5790050947915397,0.2531906599540754,0.8933964162012061,0.9882573920043367,0.4818130941064421,1.0,0.011882135252080034,0.11932394384575762,0.13314974981084524,migraine,278,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:21,78,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:21,,snps_1000,True,,0.04177348551360849,0.48563817681305876,0.9882573920043367,0.8933964162012061
280,Logistic Regression,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.7740653346898659,0.5208867427568042,0.5790050947915397,0.2531785919330617,0.8933964162012061,0.9882370056102276,0.481813920112198,1.0,0.01190300942283458,0.11932394384575762,0.13314974981084524,migraine,280,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:23,78,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:23,,snps_1000,True,,0.04177348551360849,0.48566269323594746,0.9882370056102276,0.8933964162012061
281,Logistic Regression,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.7740201863237598,0.5208867427568042,0.5790050947915397,0.25313344356695555,0.8933964162012061,0.9881964754777425,0.481824158045078,1.0,0.011944511860914313,0.11932394384575762,0.13314974981084524,migraine,281,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:23,78,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:23,,snps_1000,True,,0.04177348551360849,0.48575441303283284,0.9881964754777425,0.8933964162012061
282,Gradient Boosting,"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 3, 'subsample': 1.0}",0.9033656250559821,0.5657945566286215,0.4296752831567409,0.3375710684273605,0.9113575199060805,0.9661951361922149,0.46646716853797493,1.0,0.0349876153806885,0.09726422195216486,0.18644584339516207,migraine,282,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:23,304,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:23,,snps_5000,False,,0.1315891132572431,0.32319407333433614,0.9661951361922149,0.9113575199060805
283,Gradient Boosting,"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 3, 'subsample': 1.0}",0.9033656250559821,0.5657945566286215,0.4296752831567409,0.3375710684273605,0.9113575199060805,0.9661951361922149,0.46646716853797493,1.0,0.0349876153806885,0.09726422195216486,0.18644584339516207,migraine,283,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:25,304,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:25,,snps_5000,True,,0.1315891132572431,0.32319407333433614,0.9661951361922149,0.9113575199060805
285,Gradient Boosting,"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 3, 'subsample': 1.0}",0.9033656250559821,0.5657945566286215,0.4296752831567409,0.3375710684273605,0.9113575199060805,0.9661951361922149,0.46646716853797493,1.0,0.0349876153806885,0.09726422195216486,0.18644584339516207,migraine,285,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:28,304,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:28,,snps_5000,True,,0.1315891132572431,0.32319407333433614,0.9661951361922149,0.9113575199060805
286,Gradient Boosting,"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 3, 'subsample': 1.0}",0.9033656250559821,0.5657945566286215,0.4296752831567409,0.3375710684273605,0.9113575199060805,0.9661951361922149,0.46646716853797493,1.0,0.0349876153806885,0.09726422195216486,0.18644584339516207,migraine,286,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:28,304,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:28,,snps_5000,True,,0.1315891132572431,0.32319407333433614,0.9661951361922149,0.9113575199060805
287,Gradient Boosting,"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 3, 'subsample': 1.0}",0.9033656250559821,0.5657945566286215,0.4296752831567409,0.3375710684273605,0.9113575199060805,0.9661951361922149,0.46646716853797493,1.0,0.0349876153806885,0.09726422195216486,0.18644584339516207,migraine,287,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:31,304,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:30,,snps_5000,True,,0.1315891132572431,0.32319407333433614,0.9661951361922149,0.9113575199060805
289,Gradient Boosting,"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 3, 'subsample': 1.0}",0.9033656250559821,0.5657945566286215,0.4296752831567409,0.3375710684273605,0.9113575199060805,0.9661951361922149,0.46646716853797493,1.0,0.0349876153806885,0.09726422195216486,0.18644584339516207,migraine,289,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:33,304,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:33,,snps_5000,True,,0.1315891132572431,0.32319407333433614,0.9661951361922149,0.9113575199060805
290,Gradient Boosting,"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 3, 'subsample': 1.0}",0.9033656250559821,0.5657945566286215,0.4296752831567409,0.3375710684273605,0.9113575199060805,0.9661951361922149,0.46646716853797493,1.0,0.0349876153806885,0.09726422195216486,0.18644584339516207,migraine,290,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:33,304,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:33,,snps_5000,True,,0.1315891132572431,0.32319407333433614,0.9661951361922149,0.9113575199060805
293,Gradient Boosting,"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 3, 'subsample': 1.0}",0.9033656250559821,0.5657945566286215,0.4296752831567409,0.3375710684273605,0.9113575199060805,0.9661951361922149,0.46646716853797493,1.0,0.0349876153806885,0.09726422195216486,0.18644584339516207,migraine,293,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:37,304,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:37,,snps_5000,True,,0.1315891132572431,0.32319407333433614,0.9661951361922149,0.9113575199060805
294,Gradient Boosting,"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 3, 'subsample': 1.0}",0.9033656250559821,0.5657945566286215,0.4296752831567409,0.3375710684273605,0.9113575199060805,0.9661951361922149,0.46646716853797493,1.0,0.0349876153806885,0.09726422195216486,0.18644584339516207,migraine,294,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:37,304,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:37,,snps_5000,True,,0.1315891132572431,0.32319407333433614,0.9661951361922149,0.9113575199060805
295,Gradient Boosting,"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 3, 'subsample': 1.0}",0.9033656250559821,0.5657945566286215,0.4296752831567409,0.3375710684273605,0.9113575199060805,0.9661951361922149,0.46646716853797493,1.0,0.0349876153806885,0.09726422195216486,0.18644584339516207,migraine,295,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:40,304,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:39,,snps_5000,True,,0.1315891132572431,0.32319407333433614,0.9661951361922149,0.9113575199060805
297,Gradient Boosting,"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 3, 'subsample': 1.0}",0.9033656250559821,0.5657945566286215,0.4296752831567409,0.3375710684273605,0.9113575199060805,0.9661951361922149,0.46646716853797493,1.0,0.0349876153806885,0.09726422195216486,0.18644584339516207,migraine,297,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:42,304,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:42,,snps_5000,True,,0.1315891132572431,0.32319407333433614,0.9661951361922149,0.9113575199060805
298,Gradient Boosting,"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 3, 'subsample': 1.0}",0.9033656250559821,0.5657945566286215,0.4296752831567409,0.3375710684273605,0.9113575199060805,0.9661951361922149,0.46646716853797493,1.0,0.0349876153806885,0.09726422195216486,0.18644584339516207,migraine,298,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:42,304,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:42,,snps_5000,True,,0.1315891132572431,0.32319407333433614,0.9661951361922149,0.9113575199060805
299,Gradient Boosting,"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 3, 'subsample': 1.0}",0.9033656250559821,0.5657945566286215,0.4296752831567409,0.3375710684273605,0.9113575199060805,0.9661951361922149,0.46646716853797493,1.0,0.0349876153806885,0.09726422195216486,0.18644584339516207,migraine,299,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:44,304,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:44,,snps_5000,True,,0.1315891132572431,0.32319407333433614,0.9661951361922149,0.9113575199060805
301,Gradient Boosting,"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 3, 'subsample': 1.0}",0.9033656250559821,0.5657945566286215,0.4296752831567409,0.3375710684273605,0.9113575199060805,0.9661951361922149,0.46646716853797493,1.0,0.0349876153806885,0.09726422195216486,0.18644584339516207,migraine,301,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:19:47,304,582,genotype,depression,depression_11.gz,0,False,2025-01-26 15:19:47,,snps_5000,True,,0.1315891132572431,0.32319407333433614,0.9661951361922149,0.9113575199060805
