Dataset,Model,ML_Parameters,Train AUC,Validation AUC,Test AUC,Train_Val_Gap,Val_Stability,Train_Stability,Composite_Score,Overall_Rank,Train AUC_std,Validation AUC_std,Test AUC_std,Phenotype_first,Dataset_first,Fold_<lambda>,Dataset_Type,Creation_Time,Features,Training_Samples,dataset_type,phenotype,gwas_file,fold,scaling,timestamp,pca_components,snps,weight_file_present,model,Validation AUC_Norm,Train_Val_Gap_Norm,Train_Stability_Norm,Val_Stability_Norm
895,Random Forest,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 5, 'max_features': 'log2'}",1.0,0.6367690956979807,0.5198036170990135,0.3632309043020193,0.8158466025582054,1.0,0.3995068737289321,1.0,0.0,0.2257206156946108,0.0903371279484719,migraine,895,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:32:32,656,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:32:32,,snps_10000,True,,0.0919227392449517,0.0897650268415032,1.0,0.8158466025582054
896,Random Forest,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 5, 'max_features': 'log2'}",1.0,0.6367690956979807,0.5198036170990135,0.3632309043020193,0.8158466025582054,1.0,0.3995068737289321,1.0,0.0,0.2257206156946108,0.0903371279484719,migraine,896,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:32:33,656,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:32:33,,snps_10000,True,,0.0919227392449517,0.0897650268415032,1.0,0.8158466025582054
899,Random Forest,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 5, 'max_features': 'log2'}",1.0,0.6367690956979807,0.5198036170990135,0.3632309043020193,0.8158466025582054,1.0,0.3995068737289321,1.0,0.0,0.2257206156946108,0.0903371279484719,migraine,899,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:32:38,656,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:32:38,,snps_10000,True,,0.0919227392449517,0.0897650268415032,1.0,0.8158466025582054
900,Random Forest,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 5, 'max_features': 'log2'}",1.0,0.6367690956979807,0.5198036170990135,0.3632309043020193,0.8158466025582054,1.0,0.3995068737289321,1.0,0.0,0.2257206156946108,0.0903371279484719,migraine,900,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:32:38,656,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:32:38,,snps_10000,True,,0.0919227392449517,0.0897650268415032,1.0,0.8158466025582054
901,Random Forest,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 5, 'max_features': 'log2'}",1.0,0.6367690956979807,0.5198036170990135,0.3632309043020193,0.8158466025582054,1.0,0.3995068737289321,1.0,0.0,0.2257206156946108,0.0903371279484719,migraine,901,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:32:41,656,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:32:41,,snps_10000,True,,0.0919227392449517,0.0897650268415032,1.0,0.8158466025582054
903,Random Forest,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 5, 'max_features': 'log2'}",1.0,0.6367690956979807,0.5198036170990135,0.3632309043020193,0.8158466025582054,1.0,0.3995068737289321,1.0,0.0,0.2257206156946108,0.0903371279484719,migraine,903,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:32:44,656,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:32:44,,snps_10000,True,,0.0919227392449517,0.0897650268415032,1.0,0.8158466025582054
904,Random Forest,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 5, 'max_features': 'log2'}",1.0,0.6367690956979807,0.5198036170990135,0.3632309043020193,0.8158466025582054,1.0,0.3995068737289321,1.0,0.0,0.2257206156946108,0.0903371279484719,migraine,904,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:32:44,656,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:32:44,,snps_10000,True,,0.0919227392449517,0.0897650268415032,1.0,0.8158466025582054
905,Random Forest,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 5, 'max_features': 'log2'}",1.0,0.6367690956979807,0.5198036170990135,0.3632309043020193,0.8158466025582054,1.0,0.3995068737289321,1.0,0.0,0.2257206156946108,0.0903371279484719,migraine,905,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:32:47,656,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:32:47,,snps_10000,True,,0.0919227392449517,0.0897650268415032,1.0,0.8158466025582054
907,Random Forest,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 5, 'max_features': 'log2'}",1.0,0.6367690956979807,0.5198036170990135,0.3632309043020193,0.8158466025582054,1.0,0.3995068737289321,1.0,0.0,0.2257206156946108,0.0903371279484719,migraine,907,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:32:50,656,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:32:50,,snps_10000,True,,0.0919227392449517,0.0897650268415032,1.0,0.8158466025582054
908,Random Forest,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 5, 'max_features': 'log2'}",1.0,0.6367690956979807,0.5198036170990135,0.3632309043020193,0.8158466025582054,1.0,0.3995068737289321,1.0,0.0,0.2257206156946108,0.0903371279484719,migraine,908,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:32:50,656,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:32:50,,snps_10000,True,,0.0919227392449517,0.0897650268415032,1.0,0.8158466025582054
909,XGBoost,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.650884621309325,0.6377304653204565,0.5907363597612958,0.0131541559888684,0.926683519689781,0.9804280612731984,0.560975554623182,1.0,0.0199626464193458,0.0791170650523305,0.1380005579033069,migraine,909,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:32:51,127,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:32:50,,snps_annotated_50,False,,0.0943261633011413,0.8034400288517893,0.9804280612731984,0.926683519689781
910,XGBoost,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.650884621309325,0.6377304653204565,0.5907363597612958,0.0131541559888684,0.926683519689781,0.9804280612731984,0.560975554623182,1.0,0.0199626464193458,0.0791170650523305,0.1380005579033069,migraine,910,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:32:52,127,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:32:52,,snps_annotated_50,True,,0.0943261633011413,0.8034400288517893,0.9804280612731984,0.926683519689781
912,XGBoost,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.650884621309325,0.6377304653204565,0.5907363597612958,0.0131541559888684,0.926683519689781,0.9804280612731984,0.560975554623182,1.0,0.0199626464193458,0.0791170650523305,0.1380005579033069,migraine,912,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:32:54,127,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:32:54,,snps_annotated_50,True,,0.0943261633011413,0.8034400288517893,0.9804280612731984,0.926683519689781
913,XGBoost,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.650884621309325,0.6377304653204565,0.5907363597612958,0.0131541559888684,0.926683519689781,0.9804280612731984,0.560975554623182,1.0,0.0199626464193458,0.0791170650523305,0.1380005579033069,migraine,913,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:32:54,127,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:32:54,,snps_annotated_50,True,,0.0943261633011413,0.8034400288517893,0.9804280612731984,0.926683519689781
914,XGBoost,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.650884621309325,0.6377304653204565,0.5907363597612958,0.0131541559888684,0.926683519689781,0.9804280612731984,0.560975554623182,1.0,0.0199626464193458,0.0791170650523305,0.1380005579033069,migraine,914,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:32:56,127,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:32:56,,snps_annotated_50,True,,0.0943261633011413,0.8034400288517893,0.9804280612731984,0.926683519689781
920,XGBoost,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.650884621309325,0.6377304653204565,0.5907363597612958,0.0131541559888684,0.926683519689781,0.9804280612731984,0.560975554623182,1.0,0.0199626464193458,0.0791170650523305,0.1380005579033069,migraine,920,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:02,127,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:02,,snps_annotated_50,True,,0.0943261633011413,0.8034400288517893,0.9804280612731984,0.926683519689781
921,XGBoost,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.650884621309325,0.6377304653204565,0.5907363597612958,0.0131541559888684,0.926683519689781,0.9804280612731984,0.560975554623182,1.0,0.0199626464193458,0.0791170650523305,0.1380005579033069,migraine,921,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:02,127,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:02,,snps_annotated_50,True,,0.0943261633011413,0.8034400288517893,0.9804280612731984,0.926683519689781
922,XGBoost,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.650884621309325,0.6377304653204565,0.5907363597612958,0.0131541559888684,0.926683519689781,0.9804280612731984,0.560975554623182,1.0,0.0199626464193458,0.0791170650523305,0.1380005579033069,migraine,922,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:04,127,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:04,,snps_annotated_50,True,,0.0943261633011413,0.8034400288517893,0.9804280612731984,0.926683519689781
924,XGBoost,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.650884621309325,0.6377304653204565,0.5907363597612958,0.0131541559888684,0.926683519689781,0.9804280612731984,0.560975554623182,1.0,0.0199626464193458,0.0791170650523305,0.1380005579033069,migraine,924,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:06,127,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:06,,snps_annotated_50,True,,0.0943261633011413,0.8034400288517893,0.9804280612731984,0.926683519689781
925,XGBoost,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.650884621309325,0.6377304653204565,0.5907363597612958,0.0131541559888684,0.926683519689781,0.9804280612731984,0.560975554623182,1.0,0.0199626464193458,0.0791170650523305,0.1380005579033069,migraine,925,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:06,127,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:06,,snps_annotated_50,True,,0.0943261633011413,0.8034400288517893,0.9804280612731984,0.926683519689781
926,XGBoost,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.650884621309325,0.6377304653204565,0.5907363597612958,0.0131541559888684,0.926683519689781,0.9804280612731984,0.560975554623182,1.0,0.0199626464193458,0.0791170650523305,0.1380005579033069,migraine,926,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:08,127,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:08,,snps_annotated_50,True,,0.0943261633011413,0.8034400288517893,0.9804280612731984,0.926683519689781
929,XGBoost,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.650884621309325,0.6377304653204565,0.5907363597612958,0.0131541559888684,0.926683519689781,0.9804280612731984,0.560975554623182,1.0,0.0199626464193458,0.0791170650523305,0.1380005579033069,migraine,929,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:10,127,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:10,,snps_annotated_50,True,,0.0943261633011413,0.8034400288517893,0.9804280612731984,0.926683519689781
930,LightGBM,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 0.8, 'colsample_bytree': 1.0}",0.8330115273228827,0.6208516242317822,0.6642438497137986,0.2121599030911005,0.9351308513687038,0.9694287307386452,0.4836099782733803,1.0,0.0315353447778069,0.0693690605291767,0.1297294021351247,migraine,930,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:11,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:10,,snps_annotated_200,False,,0.0521290605794555,0.4613612486800971,0.9694287307386452,0.9351308513687038
931,LightGBM,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 0.8, 'colsample_bytree': 1.0}",0.8330115273228827,0.6208516242317822,0.6642438497137986,0.2121599030911005,0.9351308513687038,0.9694287307386452,0.4832824147003851,1.0,0.0315353447778069,0.0693690605291767,0.1297294021351247,migraine,931,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:13,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:13,,snps_annotated_200,True,,0.0521290605794555,0.4597234308151209,0.9694287307386452,0.9351308513687038
933,LightGBM,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 0.8, 'colsample_bytree': 1.0}",0.8330115273228827,0.6208516242317822,0.6642438497137986,0.2121599030911005,0.9351308513687038,0.9694287307386452,0.4836099782733803,1.0,0.0315353447778069,0.0693690605291767,0.1297294021351247,migraine,933,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:16,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:16,,snps_annotated_200,True,,0.0521290605794555,0.4613612486800971,0.9694287307386452,0.9351308513687038
934,LightGBM,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 0.8, 'colsample_bytree': 1.0}",0.8330115273228827,0.6208516242317822,0.6642438497137986,0.2121599030911005,0.9351308513687038,0.9694287307386452,0.4836099782733803,1.0,0.0315353447778069,0.0693690605291767,0.1297294021351247,migraine,934,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:16,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:16,,snps_annotated_200,True,,0.0521290605794555,0.4613612486800971,0.9694287307386452,0.9351308513687038
935,LightGBM,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 0.8, 'colsample_bytree': 1.0}",0.8330115273228827,0.6208516242317822,0.6642438497137986,0.2121599030911005,0.9351308513687038,0.9694287307386452,0.4831796421756348,1.0,0.0315353447778069,0.0693690605291767,0.1297294021351247,migraine,935,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:19,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:19,,snps_annotated_200,True,,0.0521290605794555,0.4592095681913691,0.9694287307386452,0.9351308513687038
938,LightGBM,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 0.8, 'colsample_bytree': 1.0}",0.8330115273228827,0.6208516242317822,0.6642438497137986,0.2121599030911005,0.9351308513687038,0.9694287307386452,0.4836099782733803,1.0,0.0315353447778069,0.0693690605291767,0.1297294021351247,migraine,938,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:23,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:22,,snps_annotated_200,True,,0.0521290605794555,0.4613612486800971,0.9694287307386452,0.9351308513687038
941,LightGBM,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 0.8, 'colsample_bytree': 1.0}",0.8330115273228827,0.6208516242317822,0.6642438497137986,0.2121599030911005,0.9351308513687038,0.9694287307386452,0.4836099782733803,1.0,0.0315353447778069,0.0693690605291767,0.1297294021351247,migraine,941,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:28,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:28,,snps_annotated_200,True,,0.0521290605794555,0.4613612486800971,0.9694287307386452,0.9351308513687038
942,LightGBM,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 0.8, 'colsample_bytree': 1.0}",0.8330115273228827,0.6208516242317822,0.6642438497137986,0.2121599030911005,0.9351308513687038,0.9694287307386452,0.4836099782733803,1.0,0.0315353447778069,0.0693690605291767,0.1297294021351247,migraine,942,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:29,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:29,,snps_annotated_200,True,,0.0521290605794555,0.4613612486800971,0.9694287307386452,0.9351308513687038
943,LightGBM,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 0.8, 'colsample_bytree': 1.0}",0.8330115273228827,0.6208516242317822,0.6642438497137986,0.2121599030911005,0.9351308513687038,0.9694287307386452,0.4834873749305121,1.0,0.0315353447778069,0.0693690605291767,0.1297294021351247,migraine,943,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:31,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:31,,snps_annotated_200,True,,0.0521290605794555,0.4607482319657555,0.9694287307386452,0.9351308513687038
945,LightGBM,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 0.8, 'colsample_bytree': 1.0}",0.8330115273228827,0.6208516242317822,0.6642438497137986,0.2121599030911005,0.9351308513687038,0.9694287307386452,0.4836099782733803,1.0,0.0315353447778069,0.0693690605291767,0.1297294021351247,migraine,945,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:35,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:34,,snps_annotated_200,True,,0.0521290605794555,0.4613612486800971,0.9694287307386452,0.9351308513687038
946,LightGBM,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 0.8, 'colsample_bytree': 1.0}",0.8330115273228827,0.6208516242317822,0.6642438497137986,0.2121599030911005,0.9351308513687038,0.9694287307386452,0.4836099782733803,1.0,0.0315353447778069,0.0693690605291767,0.1297294021351247,migraine,946,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:35,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:35,,snps_annotated_200,True,,0.0521290605794555,0.4613612486800971,0.9694287307386452,0.9351308513687038
947,LightGBM,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 0.8, 'colsample_bytree': 1.0}",0.8330115273228827,0.6208516242317822,0.6642438497137986,0.2121599030911005,0.9351308513687038,0.9694287307386452,0.4829735095203212,1.0,0.0315353447778069,0.0693690605291767,0.1297294021351247,migraine,947,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:38,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:37,,snps_annotated_200,True,,0.0521290605794555,0.4581789049148013,0.9694287307386452,0.9351308513687038
949,LightGBM,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 0.8, 'colsample_bytree': 1.0}",0.8330115273228827,0.6208516242317822,0.6642438497137986,0.2121599030911005,0.9351308513687038,0.9694287307386452,0.4836099782733803,1.0,0.0315353447778069,0.0693690605291767,0.1297294021351247,migraine,949,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:41,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:40,,snps_annotated_200,True,,0.0521290605794555,0.4613612486800971,0.9694287307386452,0.9351308513687038
950,LightGBM,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 0.8, 'colsample_bytree': 1.0}",0.8330115273228827,0.6208516242317822,0.6642438497137986,0.2121599030911005,0.9351308513687038,0.9694287307386452,0.4832824147003851,1.0,0.0315353447778069,0.0693690605291767,0.1297294021351247,migraine,950,"Folds: ['0', '1', '2', '3', '4']",genotype,2025-01-26 15:33:41,736,582,genotype,depression,depression_17.gz,0,False,2025-01-26 15:33:41,,snps_annotated_200,True,,0.0521290605794555,0.4597234308151209,0.9694287307386452,0.9351308513687038
